a0,a1,a2,a3,a4,a5,a6
61.089783,56.80487,29.339588,91.54473,103.78397,102.195915,116.400955
57.561565,47.465595,26.046103,116.779945,126.78035,93.23036,100.02959
54.184414,43.202324,23.89956,128.4672,133.3561,91.2102,98.2052
53.09017,44.255424,25.441874,124.67452,131.36913,93.75436,105.39354
51.563995,43.147594,27.016476,124.596115,127.03731,87.23184,104.08445
53.326397,46.76538,27.399452,111.501434,117.372314,86.93645,102.490845
56.500217,44.977505,26.448627,112.886604,118.32586,84.90087,100.4317
59.705547,44.218334,23.922682,120.95565,122.40171,85.6947,95.28987
48.79359,44.0401,27.03171,105.2281,112.67039,91.263374,106.80543
39.302074,35.336414,22.915455,109.23959,113.47225,80.71824,110.97669
46.48914,43.11054,28.150015,115.994484,105.145195,83.37062,102.1965
45.692425,47.90644,26.491732,95.89432,98.30642,74.61834,106.138306
63.586243,65.8731,64.29395,96.272766,96.37536,84.04987,113.14627
53.424885,56.580147,50.06013,111.030876,96.34591,82.368774,112.38001
76.48192,69.07479,115.791725,148.7694,86.40118,89.96928,91.64
42.441414,41.090466,45.13503,91.08948,91.53867,104.09793,109.06965
40.706966,41.367386,50.60917,83.67066,85.295616,75.86187,95.28035
31.099321,26.482658,55.494835,79.479454,84.587975,75.913826,77.64628
49.44624,37.980743,46.049137,68.38809,67.477646,81.4636,94.05052
46.89812,34.35963,35.29325,78.634605,72.85146,84.45215,81.75609
44.96926,38.292347,36.58876,74.48007,71.818756,81.85145,91.34817
53.567623,39.76538,38.927834,76.11772,62.130512,74.219475,89.60345
44.391663,45.05557,46.577045,66.4494,87.93987,78.60837,101.471954
38.312523,30.988153,45.65135,97.33115,98.21663,72.71206,77.894104
40.60802,34.336575,35.7878,92.21937,97.694466,82.54375,96.736275
39.412224,30.048725,19.071873,107.93327,105.14954,89.2625,96.684654
47.32087,34.107124,27.352388,123.28842,112.76878,89.39708,97.51187
47.339947,42.1262,19.79531,127.10094,113.738365,93.67868,97.979256
32.42294,37.017105,25.685078,123.935104,108.93163,78.67647,92.20055
39.280144,40.991592,19.083357,120.60228,99.38367,87.267914,92.69378
28.271458,31.85346,23.07055,124.17039,104.22231,83.87644,90.13939
32.511974,40.097103,20.197132,119.70471,104.29589,92.2043,92.94908
32.217316,36.215755,25.080196,117.98701,103.09176,86.72665,99.298485
26.216513,32.347546,22.102032,115.475815,99.128876,91.51748,101.42659
31.951412,38.979176,15.979334,114.34297,104.597755,88.50551,97.79882
28.566793,39.155296,17.448551,108.26444,98.41943,80.95929,91.85143
10.976999,23.28336,15.050679,107.21676,103.007034,75.84467,82.77335
14.85182,32.66656,13.045557,101.73488,94.34447,79.65375,96.84155
13.720149,23.06587,13.25654,105.05872,110.330414,84.3425,98.035645
22.349718,33.51535,17.138664,115.01087,115.06118,85.50452,98.47686
25.017078,34.79078,14.093091,112.643776,115.388664,89.14541,96.61921
22.141617,30.566122,15.465,115.88191,115.146454,90.16617,102.48309
27.856373,34.56263,13.47678,113.09888,114.758224,91.52995,100.10042
25.66307,30.969576,15.969157,115.02976,118.382935,89.86771,96.40406
30.01118,25.607792,12.748108,126.76579,121.081245,91.25917,92.78091
30.762526,23.627983,11.55979,117.38923,116.39374,96.24944,96.39162
28.424093,28.700975,11.654265,112.16994,114.85085,93.114624,102.2927
31.199986,31.267256,11.329084,111.200264,110.71411,96.92289,104.354904
30.056108,24.51861,12.191457,118.42004,115.944145,99.63243,101.71358
30.286388,31.53027,5.963153,109.01925,109.990654,98.56937,110.75598
25.061363,26.360537,5.4555316,112.990105,110.48719,95.29428,103.9377
25.281687,29.913307,9.918871,104.42178,111.43663,97.92862,108.10319
26.101805,31.101688,8.464989,104.31328,110.1971,97.72703,104.014534
28.202662,34.856503,10.6325445,105.7479,109.28428,97.36377,103.38979
26.421026,33.023468,5.1000032,104.58028,104.33926,94.42743,102.06973
31.290375,33.511723,13.730571,108.40732,102.669495,94.95544,99.83789
34.820007,36.629635,24.770582,112.59492,104.364685,99.044365,99.80875
38.102318,36.907894,29.738482,112.17314,104.75053,97.26079,97.70322
35.049294,41.12209,23.334435,109.47985,103.26624,93.71438,102.58139
40.30382,46.02319,23.923828,111.74952,101.770164,95.300804,104.004135
36.23413,43.58369,32.350544,112.815994,100.475555,95.35623,101.55577
45.35051,56.219135,23.625948,119.297386,112.75786,88.966896,97.01254
32.15001,38.520237,17.725697,117.03356,123.34381,90.37227,104.24107
52.926105,51.67403,10.381273,89.47031,89.228714,96.174835,117.93408
65.87017,67.790665,24.843796,73.63748,87.17579,101.31714,116.25327
53.69971,59.292233,28.134188,65.89807,68.53925,100.02998,113.67334
40.10405,77.339966,21.158585,34.61505,40.585827,41.365776,97.59446
52.566315,63.942616,36.78671,104.52933,98.567924,90.788124,40.42496
29.70884,45.901226,50.76408,86.15362,82.28201,86.89457,28.596565
25.293087,11.301654,56.26019,118.71491,121.599434,145.77068,139.10849
25.754572,18.32827,61.61024,61.99834,83.98328,132.8034,149.90721
33.461926,18.523531,23.587126,94.43717,105.16226,125.584114,134.804
41.05987,40.39751,16.995073,129.19316,135.21043,139.81909,147.16922
139.21312,155.97954,71.525276,109.599655,122.00755,154.55743,169.42113
140.42009,155.21063,72.79488,128.2099,130.37672,144.39755,170.08374
143.01634,153.66873,70.395325,105.69208,119.48049,149.40813,165.86104
146.83739,154.34302,66.93936,94.78034,112.614296,148.39763,165.63528
152.83614,148.4776,67.378654,105.73386,118.138275,146.84126,160.92473
135.53777,147.72794,61.23375,107.18197,113.47362,146.25545,154.86662
124.349174,140.8888,65.017,125.36669,125.34393,148.65417,146.23665
113.18915,138.21579,61.936527,114.56188,115.00505,147.98747,139.03047
80.00458,131.29628,53.66724,100.36439,98.23803,158.00012,123.60601
74.72236,127.059296,67.46508,127.705185,115.39134,154.31068,120.72288
74.310486,120.275665,81.35133,108.582016,104.6003,150.64441,116.91351
81.09357,116.35632,79.41491,105.47778,101.65257,128.44853,114.43789
78.03898,105.387596,66.09792,112.352234,102.33352,138.39731,102.30674
87.40489,99.25275,60.492607,75.34079,85.01203,110.09483,98.579636
70.50955,94.89822,69.49053,84.303986,84.256256,128.78163,95.280205
80.64068,90.79124,54.95356,77.954445,74.43011,116.86303,84.81837
50.445423,97.18235,61.324768,64.52836,75.081024,111.4074,80.367294
68.73566,82.205986,46.704998,70.282234,69.08114,115.252525,77.095726
72.75661,78.35204,57.67324,65.42108,73.01046,107.46332,74.84399
82.945366,73.33289,61.68884,61.997787,74.52436,108.11858,76.40803
68.2309,74.2971,41.57647,75.317184,68.25497,90.585915,73.86654
67.694084,66.62333,35.148335,77.8371,67.54109,89.59083,66.86545
71.579384,69.99955,28.569256,72.0842,60.944355,106.91168,73.72557
80.10158,73.96377,23.101007,79.12742,62.391083,118.595024,82.320786
76.541954,73.217545,41.351387,70.34036,67.92677,107.17854,77.227036
83.93281,70.3866,57.10612,62.416294,71.5168,115.27382,71.68953
73.36057,78.18812,59.84057,63.506428,73.10395,122.04097,80.42494
69.230965,76.49379,42.943584,67.35276,66.06444,102.71077,74.58746
86.92676,75.24181,55.878727,70.12408,82.80021,120.17162,75.31754
77.45603,81.06951,51.378826,69.05253,73.508736,102.76568,78.51118
76.14167,86.63988,66.67781,70.007965,82.89271,87.22319,85.218216
77.92539,92.93738,69.490456,113.597244,106.385826,102.04584,100.71059
76.02954,92.585556,64.53784,96.920784,96.10101,137.46295,106.66869
86.46829,102.22662,77.37534,106.381485,104.93495,131.93124,104.886
85.27669,104.064415,80.32748,101.767746,104.14807,119.74817,105.92712
95.26112,114.43673,79.118515,96.25588,103.21021,125.57895,104.815315
70.35463,115.22626,81.80912,97.601906,107.28096,141.08495,110.366005
82.87321,122.03669,78.31831,102.65685,103.89918,144.53038,114.83509
85.441154,125.37555,75.78475,90.701904,98.0502,148.39091,119.10724
93.42189,134.38458,72.7854,97.85207,99.92724,150.29375,122.2618
100.32724,133.55716,69.86333,93.49581,98.646835,149.27986,125.44113
118.49949,132.41934,68.76181,102.37577,102.38036,144.89243,127.02681
90.02779,140.83252,70.534454,88.24338,92.98408,157.9341,130.70076
104.129715,140.69576,67.40217,92.72911,97.90558,154.00899,136.14783
102.478,145.8758,65.81913,101.0532,106.04684,156.24174,142.22916
105.906334,145.27864,69.17035,94.66083,101.58163,154.6519,144.13228
110.02311,146.37778,65.05478,92.31954,102.148506,156.786,144.2847
106.32156,149.75128,61.92521,92.76603,100.999825,159.05934,152.11185
108.14464,150.02057,69.57787,96.91989,107.54514,160.94318,150.96587
112.737854,150.84065,70.23173,97.15891,109.57342,162.50984,153.56725
144.10326,149.11139,48.981895,94.75024,93.287674,164.06548,156.3789
141.9747,152.46246,55.82168,86.27453,91.69997,165.07144,162.26105
119.169624,157.42448,62.781143,91.32186,98.69994,165.61009,155.27765
141.33022,157.03186,58.754078,94.13577,99.60271,154.30624,164.38689
138.89037,153.99443,63.209805,96.521515,104.00013,158.25327,165.4107
136.0326,152.93326,71.66066,97.853615,105.64098,164.298,166.32852
141.197,153.11018,64.04441,92.289894,101.169586,164.71713,168.29025
134.7601,154.66168,64.85838,85.53518,95.69668,166.02853,169.07202
135.56143,153.32242,72.860916,92.7824,100.35713,164.7324,169.9391
136.31758,154.88852,67.55988,82.648994,92.55315,158.92628,168.50064
158.32556,159.08076,56.34367,84.512436,94.11099,157.47954,176.3422
142.21927,157.19762,60.544617,82.54938,96.536964,159.26588,168.64886
147.57271,158.22649,57.862988,77.546036,88.10327,157.74432,169.52956
146.30492,159.59018,63.728584,78.48218,90.962875,160.89487,172.73924
140.60364,157.44041,57.939632,81.41072,89.73703,160.88095,168.67413
128.58607,152.64496,69.62338,90.83814,95.09322,149.69887,158.32166
133.20929,152.13028,65.643585,86.464386,88.045685,158.65422,162.13002
135.40845,153.79858,63.60716,84.422516,88.62051,151.16293,163.05421
134.19524,152.07153,58.86669,84.57022,87.0548,153.26007,161.90195
141.87404,155.8595,56.642273,83.0118,89.30917,148.06975,170.46506
134.63472,147.63211,64.250946,86.44876,100.27365,141.05972,152.46027
128.62802,145.88628,63.794025,87.38104,93.758804,138.82256,153.28943
106.79953,149.12077,68.816765,83.39133,91.2247,137.22302,145.50914
108.99441,139.91983,75.24738,75.66522,86.242035,127.90445,143.74481
100.460144,140.80786,81.37789,74.08632,85.14696,126.9622,141.73813
94.38284,138.63988,76.320335,73.77274,82.51694,133.44528,136.59271
92.51867,136.1817,71.44668,87.71242,85.53936,123.86509,137.79182
91.92803,131.07672,81.89312,90.232834,88.431404,126.918106,136.41443
90.31204,128.54077,84.23233,109.135254,93.702484,116.386086,132.38507
89.36001,117.67071,84.19019,104.42742,93.44397,110.051735,131.98112
85.66735,119.249985,93.67913,89.453,96.41154,106.5555,120.07581
83.952324,101.01278,92.87935,68.36682,87.94782,72.39899,121.22667
79.76485,104.56379,86.138794,68.436226,85.52181,68.39568,125.79372
73.10869,93.26323,93.39952,71.699974,92.86633,113.715904,138.38269
76.94477,98.69589,87.854706,65.12019,85.4356,112.38035,134.76266
62.55186,75.65452,87.99269,76.18047,91.056175,89.270065,118.107925
53.704323,60.600918,96.52658,71.6733,95.00779,125.28832,143.06024
52.523483,63.301853,95.37004,63.50213,89.93627,117.08419,129.72343
47.634228,56.13866,92.496086,60.024384,87.20709,114.86891,133.14035
54.215202,59.60435,97.88457,65.260666,90.283394,94.36538,129.40678
49.34688,55.898,101.40044,65.11551,96.592026,105.891075,128.16199
54.621098,56.702915,94.945984,71.2078,93.71249,107.00794,131.65883
56.50214,58.377247,94.70295,74.20078,91.171326,96.41268,129.18678
58.395355,62.134575,92.35914,73.348755,87.246254,107.2528,128.7372
82.148094,75.74736,82.25913,78.854866,82.76221,70.033104,117.52915
93.12835,85.30142,81.425606,89.02704,84.92009,88.93072,104.60228
89.997696,98.1825,80.13771,101.361145,93.2775,106.63116,103.310684
92.281815,96.02675,88.48836,85.16074,95.75024,103.76339,99.54957
83.221054,110.86984,84.72826,110.51595,98.67329,126.50325,112.877464
84.79679,111.62835,82.5363,103.675705,93.449646,137.11816,114.559
83.79623,115.28901,79.5467,111.80188,97.25677,134.2068,122.68866
85.59542,119.330444,79.912254,105.11334,94.021194,136.9116,115.69568
86.39166,120.110916,80.74488,99.392555,93.40513,128.85753,116.873604
89.00709,125.30402,78.12273,103.57872,96.4671,123.27638,124.78
89.74151,127.99667,76.99583,83.01888,85.518616,129.0575,125.21569
91.12887,130.2164,72.67599,93.230965,89.163216,130.57571,129.03242
94.47044,134.20569,68.18217,84.36742,83.51894,130.87317,132.06534
102.32944,135.62193,67.86586,85.799904,86.113945,126.00052,137.04643
114.34612,138.44907,71.41265,83.9925,86.80238,122.0624,146.64986
109.55425,140.34138,72.88669,78.28965,82.95792,134.41277,146.94444
110.93989,143.20056,67.9426,79.685486,84.59806,139.94846,147.98264
109.21685,139.69182,76.97095,78.84554,85.11926,138.34502,147.53424
117.216446,142.69208,70.541336,83.66319,86.52313,142.84297,146.84335
116.624176,145.01492,72.83152,73.385605,80.142235,138.19685,149.3368
119.533264,146.41316,71.69033,78.042145,82.26367,146.21404,154.7348
120.99193,146.16301,73.38164,73.61713,79.53514,145.47217,155.50629
133.25684,150.77438,63.479343,70.36369,77.335815,147.71393,159.49034
134.90361,153.6134,64.38278,73.40904,80.29053,147.13654,163.49988
125.54007,151.92175,69.0142,72.61935,77.09649,154.1295,160.95921
124.94749,156.45866,67.70995,75.90017,85.34993,158.5187,165.2556
129.40335,157.80865,66.06564,77.250565,86.89651,155.5731,164.40302
127.66314,159.96469,62.89072,85.15378,93.23849,157.35115,163.66539
129.8887,160.91223,67.90363,71.27334,90.689644,159.28452,166.02489
138.38885,157.60817,65.46649,84.626595,95.85276,158.69733,167.91565
138.86884,160.65068,67.67084,77.15644,92.684746,162.35733,170.02277
140.07454,156.79175,69.879234,81.971565,96.82961,156.15569,165.1064
143.90431,159.73013,64.97769,74.83465,86.63593,159.85434,169.41881
140.97209,157.23643,68.480316,87.71289,95.212776,160.92236,170.26341
136.18121,157.47229,67.50109,88.52103,93.95814,164.22597,167.42487
132.34029,156.49887,72.31204,87.682335,98.925995,163.93294,161.77077
131.07014,155.85692,63.73655,96.355896,102.50132,166.3318,167.54211
133.82233,155.76067,60.994576,88.81644,95.5175,162.72055,165.83148
136.58838,156.95697,50.793816,84.313896,87.88223,163.95876,170.34264
141.21452,155.01677,43.94594,93.68471,91.92266,163.43102,167.53427
131.99889,150.48936,35.789703,90.80163,83.7065,162.5054,162.72873
134.07117,151.15842,38.596573,82.59047,76.11558,164.53938,160.73067
111.5859,146.79079,42.09763,70.73072,71.8538,166.24994,151.3713
110.83812,142.00867,40.71786,76.43036,70.80263,164.95084,147.51994
97.686485,139.74055,42.069153,75.31225,71.17193,167.6584,143.651
92.10581,138.26715,41.259045,78.71637,71.782364,166.58734,138.19896
97.4578,130.09087,44.776684,67.06392,64.91768,169.38985,133.23094
88.905754,125.31533,34.949135,72.92017,63.149822,163.02711,135.46835
89.89788,122.13039,45.304302,60.39906,59.840656,168.9676,132.37888
136.34682,91.61305,58.050198,62.523956,67.69667,166.94482,125.65206
125.00904,103.23308,32.111523,64.53166,51.64601,159.74582,133.63074
115.66236,102.866394,37.707626,57.31159,53.010952,162.54631,128.27289
103.95323,102.08983,46.307182,82.4698,65.08932,165.01605,141.7588
98.60592,86.10716,47.401283,65.44839,59.454453,139.36354,128.10161
123.95623,88.33912,51.370888,59.386368,63.579468,136.92879,121.916534
83.97948,107.37592,73.30716,39.93416,64.49866,158.50679,120.653046
85.0568,105.43993,71.77546,43.874664,63.71334,158.52971,119.51717
85.65454,106.09655,89.40028,40.265465,76.04556,162.15692,121.241974
77.75813,108.24084,71.35339,33.180088,56.46491,160.46797,111.22916
86.36474,106.1809,73.14497,42.279823,60.8738,162.90457,116.262886
75.92618,111.4649,72.10256,43.35071,59.73593,161.65828,110.001114
82.01801,111.46808,77.939964,44.763092,68.3236,164.82327,110.426384
90.60924,107.2226,83.84613,48.20536,76.770164,155.95691,108.38431
93.61868,100.5046,73.89996,47.33666,61.87847,164.32977,97.86219
105.4221,100.55858,70.61072,44.649208,67.34103,172.58604,116.566826
105.39007,103.42044,59.724373,48.276947,60.52723,155.19647,119.53709
115.80279,102.9244,62.54776,69.10772,70.30931,150.67784,117.93392
106.04793,110.93783,66.2618,70.79323,74.472115,156.31128,122.4258
121.11467,110.72768,51.377914,83.942,79.07296,143.08578,129.55002
117.593575,112.83928,51.88656,75.57541,72.01878,172.58623,134.59508
99.53653,120.106415,45.94293,80.38859,79.13544,176.37263,138.1541
104.80847,125.09081,49.039333,73.435936,75.91109,163.72673,137.55031
103.62329,129.22734,49.181816,76.62634,75.59932,171.51717,141.01616
101.29042,135.67899,57.28823,73.26204,74.490135,176.58188,144.75948
107.057495,139.55966,51.565666,70.38342,68.886826,169.92586,144.82127
101.79657,143.13376,60.311565,72.06691,74.7283,176.22063,147.61682
103.92918,144.43155,53.244167,73.48552,74.80559,172.20789,149.78514
104.92063,145.55179,51.87655,77.56149,77.09114,172.77568,153.3492
104.218285,147.38922,55.715366,81.146965,83.67637,169.61026,158.25493
118.07677,149.22005,57.59539,84.08766,87.89581,164.85374,162.06679
115.87236,152.65605,57.64611,82.92904,86.50809,166.98671,161.11525
122.790535,155.63904,50.699215,86.46043,86.82797,165.32646,165.36658
120.341354,155.94264,47.135227,87.10122,85.21274,165.94562,165.02238
132.34908,155.69952,46.678112,85.09509,86.30718,163.34543,169.98265
132.07748,156.46317,62.572556,98.91871,109.71288,163.87007,161.63925
118.79496,159.67194,63.989937,99.37516,107.635,166.64102,162.67076
127.2603,156.35449,64.846725,89.33872,100.46462,168.32326,167.31969
133.29549,153.42857,70.98617,102.5972,113.12554,161.8853,165.23062
143.7054,157.77815,60.218796,85.89553,95.42347,169.35597,176.50378
147.16536,158.41376,57.71899,92.85049,98.84568,168.06425,177.10916
155.83733,160.67627,51.84646,87.61779,90.24152,170.1964,172.18523
136.57532,157.52116,65.79106,97.660774,101.82993,169.02469,170.83983
144.73174,156.16632,67.507904,101.61758,105.873825,165.92194,172.34042
150.61261,157.65167,62.705387,93.46317,98.70722,168.51813,178.34103
147.05873,154.99246,65.28375,106.51707,106.42695,166.9381,173.42636
135.30197,153.3889,73.010506,99.97599,104.00544,163.94867,171.87895
138.4059,158.35394,61.33212,93.04027,96.097534,166.77257,174.76755
149.8564,154.90398,65.85288,99.20179,105.68601,158.54279,174.02089
138.56172,151.20978,69.28795,88.14955,98.87029,156.3251,166.80908
141.69463,150.22452,71.597336,88.65324,100.735085,158.20789,164.9015
136.26254,148.86162,62.1717,87.4856,92.968765,157.58244,161.0695
112.24885,146.69191,67.59392,95.30887,98.38465,167.63658,158.37943
117.52257,146.75676,65.78462,85.05918,91.293884,163.35777,155.62244
109.59485,149.07246,63.14894,88.51831,87.64731,159.53908,151.90042
101.233574,147.09924,71.29814,82.59216,86.03051,159.9444,145.0635
98.14196,145.4738,78.88893,75.7912,83.63073,152.51625,142.853
93.066986,142.3728,77.198555,69.58622,77.32085,152.38799,138.26468
96.021454,138.75436,82.152626,70.79034,85.11909,143.62836,131.37222
96.16602,134.37279,80.43969,82.234314,82.446976,136.20808,130.03307
81.91595,125.31277,87.742935,67.120514,80.73131,139.28319,131.06734
64.634125,127.08536,75.64149,57.750195,70.95526,145.56326,122.200134
66.767654,116.3415,77.88558,58.458096,68.705284,150.63927,108.84441
70.85587,107.45645,75.63989,60.431885,76.09437,151.66866,120.93161
66.44287,109.63891,67.31297,57.34552,68.96444,151.2516,110.869804
60.717163,112.63825,73.98816,50.072968,62.77203,141.50374,101.79122
68.75216,101.43948,93.52163,77.74829,84.360115,143.0557,113.14477
58.92332,102.342155,102.71379,122.81284,89.74581,131.07353,96.238464
60.365974,99.20669,102.00131,109.39616,83.26022,127.25151,96.37406
48.502193,78.70491,99.22478,106.7342,80.01046,126.323166,97.44386
55.110184,86.01707,102.85449,88.301155,75.2892,128.6735,94.91779
56.835205,87.02599,93.46826,140.91907,93.62829,116.42085,86.76192
59.195354,72.18608,82.138855,154.93214,105.007065,112.30828,117.0717
57.210457,64.54046,61.8802,169.6584,124.26903,109.04683,121.80972
53.808525,66.50135,84.5824,141.01172,102.66055,104.85799,120.80353
50.572002,64.87442,25.851555,169.31091,142.16223,111.05754,119.632805
58.312416,72.997604,57.674324,154.22519,123.16093,123.67928,117.31064
53.94721,83.329704,71.2094,151.33054,111.83596,120.056335,118.71818
57.875374,84.877655,62.870487,153.80344,109.38552,138.79025,124.30502
59.163746,83.24791,68.67764,151.72247,107.51499,138.96342,127.99268
58.942287,89.324936,74.66164,161.291,107.95113,144.73718,113.73309
63.564148,93.83537,43.587173,164.22945,134.78389,151.386,117.14323
63.19822,93.523285,31.998537,167.08377,146.62094,151.56802,119.14256
69.318085,122.439865,80.24247,136.63977,107.1504,146.44272,114.08909
72.78372,113.795044,22.980742,166.59268,145.17065,158.27646,115.2499
70.78907,119.17576,33.76114,156.37326,120.93837,151.12756,119.7606
75.10483,125.970345,39.663937,155.45801,129.60039,159.17758,124.266464
78.74706,131.59828,52.818394,132.72826,122.02348,152.6389,121.27111
81.09371,134.53345,48.280396,100.49168,96.19366,150.6864,128.33122
92.95988,134.01852,64.6283,95.78797,96.83796,153.23322,127.32428
89.20794,134.8976,60.702785,106.55107,109.16863,154.80978,131.68529
94.56599,136.98572,65.19299,99.60392,104.008896,159.30632,130.57085
97.6473,142.01749,57.002563,102.76372,111.67804,159.4498,128.59888
106.45128,144.94026,68.573685,67.55424,82.75869,160.22556,136.2494
109.044685,145.52144,73.33313,72.765884,87.7515,155.74448,143.47833
108.247,149.6287,70.840996,76.58569,89.169266,159.88416,147.45354
108.95515,151.28076,73.96578,76.27834,88.66538,157.64973,145.56952
108.5505,152.21053,78.0186,84.60522,97.02101,162.14093,149.74615
122.057465,153.40926,74.46494,85.07916,98.472786,156.48824,156.32489
131.20148,161.35107,67.51631,72.08563,78.890594,162.50124,162.3397
126.79338,160.73444,67.70951,86.65938,94.66983,165.39977,162.65599
133.85463,161.08205,64.1648,73.57541,82.44268,161.97693,160.36528
129.9837,160.24242,64.380844,91.19988,95.36072,161.70094,164.94424
141.2996,159.19841,59.220966,106.208015,110.336494,157.00304,167.18047
134.67772,160.09239,59.820488,95.19381,105.678604,161.34865,169.531
137.14287,159.6814,61.46795,94.68493,104.76862,155.14159,167.4715
133.92946,160.04526,69.77419,87.55348,103.8615,155.25978,165.176
132.21306,157.09543,63.613613,91.450745,98.504166,165.0808,167.30057
136.98108,159.15923,66.9999,85.738884,100.82297,159.82025,167.79411
136.08847,160.61497,64.42921,94.19462,107.66806,155.79163,165.61342
129.6235,161.44269,63.934753,89.745735,96.6674,158.60864,164.816
125.98238,159.82323,64.84979,84.61077,87.63661,158.62802,168.08614
127.687386,157.27077,65.50717,90.410904,90.490944,156.8837,166.74458
131.43439,157.62462,61.47196,86.83271,85.98302,148.7634,167.52043
123.78682,154.92728,67.04855,87.03154,88.03069,150.41302,161.01416
124.89715,151.67117,66.25424,87.68317,88.4295,145.7197,160.18079
110.544846,149.99203,58.759842,75.00483,71.29022,141.18176,153.34123
113.728264,146.38252,78.66001,59.85015,69.24367,127.00945,149.54814
101.49998,145.31139,91.45145,64.033615,79.81903,127.78179,142.82957
97.012054,139.5021,87.725845,71.48051,76.94743,128.07831,139.08556
95.03104,139.18304,83.43583,77.4739,74.29219,132.3971,135.56662
93.75351,134.95836,95.71024,66.98662,79.11663,120.31391,135.66454
102.35608,120.48872,87.95563,55.552277,70.617325,108.63143,137.71239
104.379486,110.713524,87.98617,76.02092,76.59449,92.38038,135.04724
99.78533,108.18686,87.18592,44.8247,65.13056,87.028015,144.36794
96.97685,106.54266,95.666,47.91162,74.59133,105.182014,115.70088
97.50018,99.053276,78.38644,46.430286,65.000595,88.930435,139.19421
93.57193,105.62244,88.550545,40.702087,70.20154,102.221855,131.30579
161.94363,103.84321,51.737133,44.005917,52.08605,148.3522,84.7735
148.01021,108.06688,47.802956,43.158123,45.720806,136.25879,78.90221
145.4054,109.92513,51.806713,45.15266,44.017796,139.81871,114.204254
143.26247,108.814255,50.381542,46.896896,49.603252,145.60231,109.65718
118.26912,110.20025,40.240402,41.391655,56.687428,121.69916,148.3108
123.125435,101.7615,28.73863,36.454807,59.699677,129.97197,129.72667
58.695568,87.75029,29.848911,38.58658,73.479065,163.11482,141.51135
48.252792,80.981705,51.427147,82.21659,85.8685,164.19173,145.89734
46.094353,67.2212,62.23944,106.46257,115.79186,157.69649,145.80461
50.23385,62.96228,50.42262,90.53221,145.046,155.4,150.98933
46.65694,67.409386,25.8942,79.372025,132.21222,157.08566,152.67567
42.28673,64.80385,21.405396,134.67276,153.34476,125.916405,97.35412
122.8483,39.748394,41.729816,147.18735,156.7835,123.00462,27.475805
121.58561,28.611725,21.922249,161.23654,159.34235,80.38391,38.1148
56.826553,148.82874,5.1948977,155.9847,162.84828,67.66861,166.43446
89.87481,124.44075,11.56577,154.53084,163.50095,38.005306,139.27742
103.90117,63.146927,12.5944605,144.76341,160.65385,38.2253,76.3708
45.533813,43.575233,8.231941,120.97667,151.9524,91.455635,126.493
63.071342,48.48854,12.295938,67.56166,100.59244,81.94918,114.31519
117.44448,56.556572,14.362448,92.520676,127.16328,99.93784,52.86609
69.69971,88.47737,40.652267,110.16369,122.24127,103.51234,52.283436
63.844337,98.611,30.461344,47.743893,59.323353,127.33848,154.55658
55.391712,86.42066,54.826763,77.365395,65.7582,160.69325,137.98952
47.951904,77.77674,57.067974,85.50565,88.778885,152.19926,131.26521
55.305378,79.369125,74.41074,101.01676,99.95082,137.34756,113.34628
142.00258,90.71724,52.43148,90.09133,110.12113,144.72359,114.548515
143.87617,70.56415,50.98606,99.8256,117.04291,148.34189,80.67248
153.23409,72.28074,50.559116,108.38096,149.1552,149.11987,86.71145
141.29182,83.835464,37.051678,58.5518,76.96297,133.92867,87.75196
153.50368,68.890236,39.573147,70.27113,81.01943,148.91693,69.44231
142.60777,61.863705,40.29424,87.09134,89.64296,138.1371,68.412544
119.90816,76.108826,34.36764,72.27458,84.12537,121.62218,90.523766
163.17354,109.3408,54.33666,92.43004,93.2555,156.56271,117.42316
150.41771,90.49944,56.409958,77.57961,87.55138,131.79373,66.94102
140.0602,79.283264,59.76883,97.63333,117.49251,135.02756,75.60197
175.23749,154.14162,61.807724,97.23726,119.81453,168.97649,164.48276
168.94609,101.64824,66.352325,107.17374,115.14046,126.40838,95.85418
167.24463,144.69344,73.93777,112.59878,115.38466,145.02798,150.06752
161.22015,113.98157,79.72481,118.812775,123.14494,141.62326,103.512436
161.21448,122.51158,80.91418,85.70473,109.24297,126.07333,117.737686
139.33896,108.034164,72.351845,78.15307,99.56157,161.8755,82.229546
164.5793,102.79443,34.795628,54.42215,88.442276,133.97484,77.26671
164.45642,119.44525,43.701847,54.151245,82.05439,142.15211,76.62769
155.41702,114.88004,45.425503,44.42956,76.974,146.77408,76.403625
167.26822,119.15079,47.54721,35.158722,71.247375,157.4243,141.1049
167.57881,126.11602,43.93134,33.84468,42.18759,164.21587,126.12998
166.08173,123.55253,50.54658,41.018066,48.70561,158.56354,118.01824
131.41362,123.02166,55.37936,40.438187,71.050255,161.57945,150.74335
80.87649,123.4841,56.603615,51.003185,60.785244,162.46315,159.69505
86.27728,125.053696,57.641987,56.547768,56.82879,167.82141,156.79628
82.30592,118.30871,47.23774,48.641785,61.103313,166.013,154.2367
65.2261,97.06741,37.02908,47.120705,61.95779,164.96837,157.04953
73.7684,102.74465,31.831846,46.94633,65.24882,166.65881,160.21173
58.46451,83.69029,30.022423,53.014225,65.65725,164.27184,156.57585
69.120636,90.10567,25.948277,50.82254,69.35787,166.74203,163.55045
88.371574,100.382996,26.414255,51.644608,62.832245,161.59833,161.95905
