a0,a1,a2,a3,a4,a5,a6
80.65633,59.843094,5.96072,164.08234,161.44545,138.00165,119.04776
63.57169,41.236073,33.814777,161.527,160.91284,136.11707,56.094654
81.40133,32.881363,15.996692,156.38943,159.1521,132.50426,139.77036
33.809113,72.7147,72.53407,173.01329,173.13953,160.88246,97.23482
33.482838,24.983545,63.3266,172.09415,168.68582,163.85356,113.38818
36.12365,30.609327,67.08309,172.4302,169.48912,164.4658,91.49115
47.943226,112.81505,66.78703,166.81042,161.86847,153.06322,133.17049
24.187943,68.08212,72.50248,169.70232,161.63261,165.38414,73.0912
39.927746,83.811295,70.828255,174.12393,155.19957,155.45798,129.73816
60.327354,119.63396,86.08097,148.72939,133.31055,160.89873,160.6094
51.943348,97.710464,78.87924,158.18326,137.92355,164.2319,134.2266
45.685207,72.48579,50.34645,160.74861,145.64076,169.12057,121.61337
42.342583,71.49417,55.12455,155.57642,139.43759,158.57547,127.93834
58.939297,71.5861,52.49923,153.33069,131.19267,163.82875,130.95197
62.860332,116.97178,92.23778,142.06009,102.663025,164.51334,133.96394
57.538208,104.378685,90.34792,133.51161,100.69118,161.07007,136.67882
45.904114,88.3003,80.258545,145.7781,107.203156,159.19333,121.2506
56.995396,107.46312,83.3243,139.83566,98.67525,167.18994,133.78415
56.17286,97.5282,82.82929,130.33472,89.01779,168.1329,130.46382
58.419983,123.48954,73.990906,122.16825,90.63839,174.7091,144.561
65.10946,108.57703,81.75949,98.661705,77.44875,167.4335,140.1308
63.75142,102.9565,62.63495,88.82864,73.26638,168.95087,127.342026
82.30596,109.70465,65.39907,73.733505,67.84791,165.71823,135.21133
74.93047,114.37813,63.72276,74.140564,65.27311,158.52475,137.84921
67.37357,120.09854,66.73838,76.84196,66.025375,160.53604,159.5967
76.9674,145.84265,68.1385,67.78635,64.75455,160.70358,81.65244
84.43887,156.02425,62.981464,68.72403,60.60934,161.65399,102.60278
113.74368,146.20166,67.88555,67.791466,58.46925,159.02748,64.16953
88.1075,137.58632,68.07751,70.5978,63.702274,169.5539,82.00554
82.958595,127.1612,73.3339,57.16872,62.68921,167.82674,152.20628
62.90384,133.46959,69.95024,65.98218,61.880928,134.71211,153.95984
148.65788,143.4668,61.5219,43.630333,60.383007,124.24291,139.10202
151.27524,141.56985,50.75835,120.95461,155.966,169.711,163.59836
80.04589,149.42896,63.55122,62.953598,63.309223,172.54657,54.220657
56.299465,10.147998,70.30489,68.75558,56.79246,164.58632,96.70313
77.67162,138.97388,77.47704,84.50513,74.318146,149.73068,85.85502
76.08508,98.03894,80.649155,80.556145,61.40834,126.63621,30.63705
62.05094,51.856083,60.993496,94.17238,75.20766,164.91344,108.40055
33.63707,5.9387116,69.30178,110.61319,93.98578,153.95743,119.34367
70.35538,81.3135,54.63304,80.023895,76.56496,162.82263,22.495907
55.76278,45.36737,73.200615,88.408066,78.7988,162.6273,127.53618
32.90196,63.62051,72.823616,131.05167,103.49226,164.05426,141.42947
35.158928,66.65518,53.606926,165.46378,139.45633,163.55669,159.06232
12.11489,34.987034,54.61542,174.80544,158.33374,161.697,136.41043
24.319674,16.009762,61.250496,170.05267,165.67897,152.24258,138.1359
41.992794,35.53844,69.9174,172.86061,167.50758,169.73685,143.09064
24.714361,23.624327,44.90413,172.45427,174.66948,160.66278,131.14304
25.395924,29.659073,59.29509,173.49385,174.49597,157.52621,129.83684
25.172016,23.194225,54.258953,174.70038,173.38852,154.14807,130.54298
44.70216,43.284595,61.6617,169.44528,174.01974,156.7162,97.21269
40.590244,81.00311,67.41993,176.7546,177.92273,150.90787,106.73386
27.874632,61.600216,66.75986,176.02171,172.29132,157.16396,84.14807
36.31298,74.40656,70.77995,172.42575,177.61615,158.74237,100.65507
21.64878,20.090954,55.524464,174.29233,168.13956,139.52257,128.72809
33.21957,39.871704,86.8754,172.29112,170.04091,149.63235,97.49183
29.753534,27.575794,60.073975,167.55884,166.94272,158.59749,108.85592
28.280348,19.129993,71.0378,171.24939,159.67874,158.7823,107.79421
29.721266,51.127026,91.538055,171.40128,162.13824,133.90894,77.39667
17.084333,5.936236,75.27233,168.93942,158.42474,145.2213,121.479774
47.544006,107.87198,63.354427,167.17656,159.3027,147.84282,132.05742
51.92358,109.406006,70.80956,160.5919,152.19662,159.04361,122.87973
57.090652,119.492516,99.05868,150.11656,133.30316,150.67702,154.2137
49.707306,129.6132,77.47343,157.41322,134.1403,171.25691,154.2831
31.531631,81.96654,52.638775,156.16484,140.75844,166.03653,122.49721
33.205383,31.304193,76.51967,149.0449,116.41019,158.69675,119.45716
43.845013,124.060356,94.00692,135.63002,106.7684,166.56932,142.54135
64.80101,119.53081,88.26041,125.34476,99.89383,161.663,146.05064
55.439705,90.40105,90.936806,138.24768,96.17321,166.51814,133.68611
72.80607,125.05572,81.16198,99.436905,83.858826,168.10472,153.85565
69.156525,102.52448,84.36075,98.91308,79.750946,156.35382,134.98819
74.529076,111.63206,72.305565,95.33214,76.0999,165.53835,145.10585
47.645363,108.48027,78.41042,107.65926,81.16957,160.85143,128.4973
48.042873,103.03366,72.2569,124.384224,87.57663,167.57701,102.734276
37.15279,7.9010234,74.650566,127.07722,86.03684,163.95851,138.8405
70.76865,118.28181,72.79886,82.663,67.60566,171.39532,149.0832
59.355408,43.304592,66.199326,85.877754,67.822014,167.29564,58.03879
72.18489,119.06637,66.12901,71.31285,62.706768,159.65494,152.29066
71.23593,110.60988,62.239372,80.42397,64.87215,163.91068,122.60917
71.69215,112.058784,67.5939,85.460175,66.42806,166.41931,146.87633
84.1439,104.66307,73.17358,81.02765,60.149197,155.61203,87.713135
76.25224,118.60082,69.216194,72.267075,70.02812,172.67851,157.42403
88.55825,127.559814,69.97293,71.74273,59.79553,142.47495,133.19537
87.32253,120.05383,89.55342,96.41204,62.693935,147.98521,138.77455
77.02933,145.14375,75.66658,101.9586,77.119736,149.85632,109.16453
80.252365,169.85126,75.96063,47.63398,57.07487,144.19742,92.18963
58.951115,103.6721,72.56389,85.51453,72.11849,160.61636,150.25786
57.090702,71.28458,66.928825,65.093704,62.871998,158.9125,178.58264
69.39007,79.40053,25.468029,91.58527,107.41848,158.51392,171.57506
68.34654,81.127495,53.32115,120.00581,46.94657,104.99623,116.66313
145.51239,104.19729,45.919853,121.25929,59.329746,170.18874,133.19264
47.84973,157.42197,23.368582,39.12593,66.64744,154.68257,80.56917
38.27166,93.809296,91.00855,118.55037,67.47127,156.99951,153.38269
98.460655,138.73882,61.317596,65.96827,59.286777,163.02356,77.35579
89.013565,133.75993,67.37256,68.790855,59.507984,165.38731,55.557816
80.57909,155.06544,58.340973,81.99775,71.128,169.76347,83.862816
99.18101,141.7199,59.212486,73.79268,67.987274,161.38371,98.03353
57.12264,106.771164,69.2624,93.90351,75.133934,168.06767,77.229454
58.35162,82.86007,68.07975,115.81727,91.89024,157.6036,137.27527
29.300827,45.97382,77.81921,110.03347,86.67826,161.63782,125.208984
49.649864,53.280815,65.80981,121.35489,102.600624,164.14445,133.25897
51.606434,65.336044,64.140686,142.2005,120.78293,165.1584,137.27547
43.823128,61.431885,41.740067,166.10333,139.8026,164.00409,127.33204
27.234777,74.60255,50.963917,161.82368,153.60545,162.59946,104.24967
15.959884,18.970064,40.38943,175.39525,167.59401,141.58954,122.6762
27.403423,21.450441,66.25998,172.5529,173.69217,165.06035,115.94747
23.915487,20.688166,59.885994,175.1951,169.75084,156.47528,126.09769
30.600796,31.401636,44.87914,171.95123,174.87794,162.86449,125.58693
45.905285,40.21126,53.818974,163.77303,174.93457,166.35367,145.64392
32.3694,23.61051,42.530907,166.31935,175.29584,162.951,133.9344
36.36947,26.361582,47.608414,165.03732,171.00375,171.98938,132.81583
25.666058,25.62727,53.077854,174.96661,171.37753,161.40256,124.313095
39.43867,41.90102,64.033936,172.10468,173.80916,160.51595,137.69423
46.190296,25.027246,50.69303,168.40187,173.72282,167.61272,137.57115
35.2322,25.259438,46.90895,173.92674,172.70593,164.98671,125.80413
32.627193,68.71906,64.4283,175.98389,172.90558,165.58276,100.901146
49.89525,69.18234,73.868546,176.2374,171.35777,156.73683,67.020584
14.483556,18.411245,57.586483,173.89548,169.54456,154.9584,136.2577
29.960743,71.39304,43.313824,178.39635,174.6958,160.30312,71.294846
31.680632,46.161053,48.196507,174.9999,165.06099,151.96855,98.1015
36.30303,88.834625,55.09127,174.3228,161.4777,161.25444,110.10946
68.44928,112.88996,84.489624,149.4895,141.9514,156.8797,151.32419
70.5295,109.698616,101.92344,148.94003,130.4569,156.45303,153.95595
45.033386,77.82653,93.38203,153.34785,128.20145,167.02084,121.44137
73.43435,107.09049,88.9275,129.49551,116.44603,153.81349,146.98453
72.254524,105.13168,90.69969,145.3342,111.875404,153.83632,153.65854
51.507732,101.23529,68.213776,150.60132,125.376915,171.98103,142.34428
54.977394,108.37909,104.22321,145.53456,99.4561,166.49821,150.31453
65.402435,123.96317,101.66902,127.73223,88.526634,167.38092,162.59242
60.48676,109.14392,89.737686,123.68322,86.19211,157.60947,150.10455
58.068317,119.37055,89.895454,130.34753,86.58221,163.82686,154.6818
71.454666,132.22311,84.024445,106.78295,78.89706,168.74118,151.28293
54.486317,47.82843,68.382545,123.47312,96.103874,167.17125,92.12483
62.694233,127.29504,69.762146,105.73889,79.50115,168.0278,128.4758
36.474552,70.32048,81.006226,140.17963,85.82247,168.44281,54.29361
54.432228,12.836624,76.911064,102.86413,73.52086,166.58702,87.28779
63.6264,46.49948,96.350464,121.89917,70.395386,157.90602,148.73323
64.654305,52.670647,79.81319,86.37434,60.67816,155.79764,153.11191
46.635094,45.596897,22.375093,111.01005,113.98028,103.92619,96.96889
52.63348,52.471886,24.989439,117.59173,114.625145,108.40484,104.21442
65.807,63.981007,29.354235,130.57533,111.43911,116.04376,112.56529
68.32544,66.96421,31.604342,134.644,114.49452,118.30697,116.43879
68.1925,67.16272,28.806437,129.87334,111.29421,119.25342,117.28973
68.33047,68.83105,31.916533,132.69235,105.96127,120.37981,119.47556
69.0934,69.32013,31.538073,124.496445,105.12227,119.91555,121.30104
69.64092,68.65694,31.696714,109.48036,100.160034,121.86158,122.414604
69.02887,67.839226,31.852709,102.307236,96.34206,120.26815,118.13331
69.47962,68.58196,31.950207,85.45466,89.42553,120.0748,119.178505
71.30254,72.807945,33.638615,91.38746,79.82515,121.81005,123.60043
72.71188,72.66649,32.785328,76.63293,69.86822,119.747604,118.97107
72.95116,73.76253,34.439255,86.75162,78.83205,120.09265,121.53187
75.336754,76.65019,32.88298,84.60837,73.51599,117.234795,118.95733
73.11068,73.78746,31.831303,68.748825,70.25461,109.31809,110.368996
73.70095,73.750885,32.917625,65.96927,61.758636,107.03472,107.105995
73.24163,74.52278,33.93554,66.96193,59.67965,103.356026,106.65502
65.02739,65.78461,36.090828,65.79738,60.32292,99.22865,101.19352
67.55806,68.79954,36.72037,64.699356,62.757004,100.25799,104.3096
77.86079,77.82981,33.78679,58.688187,50.250534,104.60352,104.78834
78.92609,80.4586,34.42946,55.016487,48.427444,102.91975,103.00835
77.577705,77.0005,34.957783,53.391182,49.357346,103.929634,100.86852
74.93266,76.314865,34.780537,52.62931,42.10158,100.79195,99.2683
71.94186,71.39051,34.348812,45.83627,48.027157,95.17864,95.94275
76.6335,74.594376,32.643703,47.126854,47.085922,95.157616,97.14881
82.91742,80.23102,30.61028,38.334724,47.686943,98.54722,96.20932
75.4817,71.785446,30.886858,37.008274,44.68746,89.91331,88.33993
77.48302,74.69343,29.475428,45.742798,46.754494,90.897705,89.18827
64.18704,61.685547,30.782383,40.827446,47.31564,83.81275,84.47141
69.08734,66.7756,30.760244,40.665733,43.44946,87.998726,87.13688
63.674625,61.171978,31.044298,39.531162,43.746655,84.14107,83.80907
61.00252,57.8477,30.458298,35.663307,41.976994,81.08477,75.47129
67.36088,65.8576,31.44692,38.855217,49.960014,87.7079,88.562935
75.32511,74.67972,31.583117,34.695446,39.970448,90.33128,90.84601
68.97314,67.62308,32.095932,40.89961,42.396217,84.96749,84.46716
74.86921,74.11184,32.23662,36.740807,43.2853,90.48226,90.1611
80.723076,80.15284,31.254251,37.917202,42.210915,90.45217,91.96831
85.923615,85.34769,30.03111,36.477135,42.186398,93.76201,95.66333
66.373314,65.660034,29.610353,44.088547,44.83116,85.56239,84.37558
83.858154,82.842995,29.636642,37.45159,42.640553,94.47858,92.968445
84.027954,82.0425,29.096785,34.521862,42.47393,95.27573,91.565674
84.52063,83.70331,30.084858,33.548695,43.800137,96.73071,95.94834
87.91652,84.8329,28.737715,36.566437,35.89264,99.90964,97.62726
72.02723,69.11122,28.936146,39.058167,40.146423,86.88398,85.45605
84.89577,81.47044,28.870699,34.932945,40.961273,95.03504,93.56562
73.410835,68.77738,32.376015,37.79436,44.605255,90.91851,87.27207
101.07772,99.13538,28.44941,36.909622,41.156467,108.525276,106.14909
89.05627,88.63575,33.655228,43.26647,48.51321,93.6409,98.26288
88.2235,86.40565,36.504955,51.953323,51.64525,101.15528,98.924965
89.37135,90.45294,34.14295,54.93073,49.40472,104.76233,105.39463
96.71659,96.950806,32.725044,57.67504,51.84428,110.13816,108.86535
94.13604,95.97789,32.528732,63.579597,56.143616,108.99889,109.42125
64.805466,66.323975,32.38211,74.844574,55.146587,93.71335,94.54829
55.87785,57.846897,32.422585,76.91283,60.7327,97.53646,99.12348
61.87873,62.56904,33.142303,79.57893,58.96228,97.17185,98.2835
57.446888,59.013233,32.843697,86.6491,68.33514,102.00398,105.83308
61.06854,61.675724,32.076447,85.745346,62.937336,109.298546,111.82667
60.287838,60.18723,30.7927,90.449585,64.77545,111.4736,110.67479
60.221207,62.84251,31.13905,89.131424,70.20988,115.13675,116.98082
62.72838,64.95321,28.19101,88.32509,72.93857,116.486465,120.038475
70.257835,71.61998,29.073381,98.55901,96.80287,122.41764,123.7378
67.96366,69.77472,30.302942,118.61614,103.75566,120.20917,123.69268
69.7948,70.3277,35.04728,130.71751,109.431885,123.246796,124.04467
68.71475,67.67716,31.52836,126.548485,115.24679,120.64463,119.856674
57.79785,58.874268,29.460995,123.517746,114.325874,111.77891,106.61225
54.04829,55.471325,23.552734,121.64251,116.51175,109.29558,108.76178
58.143982,56.682705,29.300573,124.62887,120.226456,112.732796,106.67204
55.15085,56.20178,25.479755,112.97306,113.97182,108.24899,107.03404
51.61516,54.422237,23.814508,106.28665,110.41068,105.55366,108.28051
54.195072,55.791992,26.619394,113.23594,114.61794,106.82098,106.24931
54.601692,57.24916,27.503906,113.18997,110.3831,108.49819,104.38259
54.55197,55.949383,26.471437,110.72503,109.46666,108.638405,104.95315
53.8951,56.027588,27.211895,112.48703,111.69325,107.6894,103.34256
53.669453,53.217888,25.797358,114.51132,115.72087,107.95914,102.54831
60.015686,58.96781,31.165226,121.067566,117.05549,113.77536,108.35636
59.822052,54.79323,28.623468,120.62791,116.529854,114.85312,105.63157
63.80476,54.44517,34.72961,126.35322,117.64977,122.43597,109.72509
61.917526,50.660015,29.247824,130.88467,122.81122,117.65787,97.08351
65.81066,55.212017,25.419096,121.48042,115.053604,118.87833,106.718925
71.67235,60.0761,26.155413,123.75198,113.76057,121.57206,115.82117
74.96362,60.15732,26.666458,122.90034,114.38008,124.77542,117.20575
73.70049,55.966125,24.087301,112.31072,109.20968,124.525856,119.477295
70.62964,53.939003,20.731266,121.95799,112.58328,120.82169,112.40414
67.92498,52.005936,18.372604,116.88956,110.90872,117.81394,114.804405
65.53435,52.396294,16.906721,122.032715,113.143814,110.05576,118.200935
58.990627,50.155132,19.634577,124.21059,114.37476,106.36858,123.493256
48.034912,49.00554,23.823074,134.79805,121.9497,33.111576,123.29999
49.431194,47.841103,28.853073,128.81607,123.26619,39.192303,125.2039
47.22447,47.87059,35.20731,130.92702,136.46982,27.858559,124.82936
30.274225,43.28717,35.18511,124.39431,128.90729,34.78408,123.90405
26.25892,43.574646,28.953089,134.08434,126.107346,61.580074,121.65158
36.149918,46.114788,35.432034,142.10333,139.52705,71.62724,126.36659
27.81997,44.645897,36.25461,145.76541,142.81644,72.26071,131.56363
33.839046,44.47751,30.352583,128.99242,133.9954,81.246,127.67112
36.858776,41.144154,29.122778,130.50975,141.84274,88.10604,133.45366
34.56653,39.12295,25.369236,132.64592,143.22606,92.20282,129.00208
32.893238,37.99072,28.48771,133.95035,137.82603,89.60768,132.84537
30.064402,38.639267,26.600714,129.31111,131.601,84.72919,132.40146
30.482063,39.280773,23.96489,132.55304,131.54727,84.27405,131.18892
34.774582,39.712494,32.12299,145.26355,137.62062,83.083694,130.34288
31.556917,44.466152,28.5152,139.18112,130.76276,86.51544,135.74098
35.23558,42.254963,31.479076,148.40862,136.28766,84.195656,130.3997
35.111473,44.036575,32.85517,148.75009,141.57423,87.71935,139.13263
34.138474,46.60548,30.441376,148.75488,140.701,89.19901,134.93701
37.68336,45.46253,30.871447,148.24165,141.11511,87.307076,135.09283
37.376514,45.63602,31.635948,148.65266,142.06683,88.07049,133.7052
38.07537,45.66153,31.171124,147.59985,140.504,89.62731,135.48656
38.045258,48.225006,34.19053,147.66649,143.87437,89.41587,131.3984
35.26009,40.077255,37.258007,154.71721,148.23598,90.35201,128.44788
38.886467,48.161964,36.590572,156.57289,154.0398,87.24025,128.9055
36.521828,47.7862,29.857063,148.30922,140.92882,87.10994,131.04755
36.822636,44.98804,32.039593,150.75534,145.17848,86.50939,132.5896
37.76051,43.822422,35.893726,155.23279,152.69974,89.92794,132.41661
38.389828,47.679283,34.91323,154.76172,149.36455,88.54383,131.6238
36.956085,45.369076,37.065094,156.54865,152.6198,89.451515,129.94641
37.254417,45.61701,42.82285,163.57846,164.10844,95.09663,131.22865
36.52752,47.609016,43.988644,164.62843,164.98294,94.34731,134.63773
37.56515,47.260105,43.0275,163.67259,163.8461,91.20044,134.04095
37.969894,49.284035,39.291893,163.59628,162.62418,90.786354,131.2386
38.591183,50.49474,35.380116,159.42168,155.79202,90.14975,134.95926
39.032875,47.14445,33.577267,155.94899,150.98619,87.82692,129.10776
40.22356,47.419468,37.112057,156.40942,153.05074,85.90861,131.57675
35.385666,41.594772,38.622406,159.47955,155.45572,89.93698,126.770546
38.026962,43.300232,39.32455,160.46,159.48706,88.76164,126.736336
39.152008,45.487785,39.897408,161.06586,161.57367,89.16353,129.11673
40.104645,49.689877,40.604588,160.85878,160.6202,89.92505,132.93623
40.860935,40.90357,41.591072,163.67194,163.89674,92.006294,125.736374
39.49743,47.418194,42.895397,163.61868,163.77519,90.50481,136.40994
42.15004,43.46812,42.513374,163.60529,163.77646,93.46589,128.0249
42.78188,48.470566,42.826004,163.04335,162.1265,93.95336,134.07895
41.635235,45.486717,42.798725,160.27434,157.03029,93.65441,132.93861
41.471947,42.64644,40.937145,162.40022,162.016,96.42637,128.47342
41.282417,45.899357,43.25108,161.92578,162.15411,93.054,132.98524
42.42376,44.707943,41.09621,160.55717,160.67252,93.22391,135.70758
43.578228,46.807255,42.995003,160.82549,157.80937,92.11517,138.39154
41.911396,42.630775,41.24877,160.20988,155.62782,90.40373,131.05461
42.513985,43.2688,39.07292,159.46169,158.20178,86.01667,131.65508
42.808815,48.044216,40.81042,160.83757,157.71918,88.01985,134.91914
42.3254,50.08925,41.138317,161.69624,160.58543,90.21558,136.94609
42.782383,50.279408,40.069946,159.02777,160.99976,92.28562,140.01833
41.9201,49.201916,37.0954,155.7884,152.35716,92.095314,133.73495
42.97467,46.12182,35.237427,155.0149,159.57573,93.44243,132.11671
40.92124,44.411583,33.676086,154.45892,155.3904,94.40424,126.39609
43.42806,48.738224,34.989292,156.75311,150.81915,90.4419,131.97734
40.348667,47.22628,31.365135,152.11777,143.39856,95.64729,129.37254
40.37697,45.42517,33.153664,155.70789,147.25989,98.08246,129.26451
36.92944,45.462387,32.435207,149.99402,139.71373,91.32707,127.20877
32.744045,44.841606,31.956793,133.18681,132.06537,94.9001,127.29379
41.065357,47.227306,35.37244,151.6196,146.12987,97.57039,120.38653
43.452873,42.540604,41.082123,145.02414,147.46635,100.13169,115.11521
41.32491,44.236603,39.057255,144.78104,147.38521,99.75567,118.429886
37.937206,38.216137,46.08247,135.71245,139.61969,103.813576,112.26944
40.444443,37.370968,51.10392,138.49745,144.58911,109.31012,112.21789
43.021305,41.020184,71.93622,120.1266,143.2819,109.87236,119.91536
84.32733,90.54391,38.469257,72.08717,48.57819,148.12993,158.52704
84.012856,89.608925,42.336163,77.13003,51.199715,148.87355,158.42203
83.11055,88.22999,23.290148,72.317154,49.382713,151.16367,154.9177
93.81229,91.400276,35.573288,71.038376,56.38188,154.97145,156.9842
92.72553,89.42727,39.131775,58.68048,59.614986,155.66058,157.78865
78.77884,82.33438,54.598953,92.79974,77.26744,149.7471,157.24712
77.11264,82.1476,59.72686,105.73817,84.29334,148.8163,157.32722
74.59422,77.0747,65.132126,106.95809,96.62684,149.83792,158.26372
78.9934,82.247185,53.64958,104.39107,77.24384,153.36919,157.92567
80.503746,84.67645,34.283714,91.05815,75.24296,151.263,158.30725
86.450066,86.86581,29.09378,88.09825,68.626976,155.7749,157.66211
79.8466,84.57081,24.29998,74.502235,67.88765,150.42233,159.27815
70.409386,78.745575,29.180042,86.12922,76.91575,145.81383,156.68066
61.786736,74.79971,31.468868,80.96246,70.09652,141.10602,154.93979
42.140354,64.48176,33.986324,99.58632,88.99604,132.33504,155.54834
40.5036,63.7807,33.79314,89.122696,88.676025,134.56236,157.16391
30.799154,55.149784,29.245062,103.657295,99.428925,132.38159,158.04291
15.926986,43.382908,30.470814,113.06448,112.8341,128.10733,158.7354
16.019564,41.621876,36.076702,126.61457,116.39565,130.4416,157.20784
14.370237,39.20621,23.056969,115.64214,117.19707,117.08692,154.50417
14.020594,40.019985,31.395645,113.6138,100.905655,111.09966,150.64775
11.915352,38.06462,36.49749,124.5642,103.110825,117.20989,152.20482
16.045853,39.255302,40.097862,133.62697,112.786285,114.44261,154.95749
19.1344,35.416603,39.037907,123.335014,106.22174,113.008896,150.2811
17.81154,38.52528,42.135403,127.132065,105.2892,110.30576,150.8016
20.619974,37.72982,36.35037,131.0486,118.79735,112.59416,149.93599
15.0703535,37.94782,39.494072,127.112206,114.8002,111.01138,141.07011
17.702991,44.41116,32.175888,128.91249,105.02528,111.63198,133.1154
29.192472,45.21299,25.709957,119.66676,116.27249,117.48286,124.91626
48.500538,58.97906,35.65023,127.788666,124.711815,136.01305,128.20679
50.14046,60.132034,37.66244,131.19344,117.99594,139.15288,124.54311
46.45068,77.436264,34.24213,126.01156,114.43724,133.19264,132.87881
45.53183,88.96064,26.309057,116.96948,116.89533,119.538574,138.67435
83.92309,102.54252,54.04873,140.87807,121.542625,166.01022,139.30392
91.16717,109.22488,37.271496,126.64465,112.37817,158.93584,140.50934
98.38501,115.811455,33.818394,121.41389,107.66251,162.89186,140.0178
110.74494,127.47455,31.191856,117.49328,113.24258,161.51865,130.4391
119.51759,130.7429,38.57031,123.59639,114.04147,156.6849,134.93681
138.17343,133.47902,38.214535,134.1831,124.3068,124.06889,119.51934
118.40804,135.99083,40.844357,135.04631,124.83193,143.36195,109.90938
130.53232,143.05438,47.670906,143.32701,132.56404,139.3856,38.965736
109.27223,152.82257,48.030617,144.30913,133.40384,131.3203,38.449867
139.4082,153.68481,49.71761,128.6651,126.873055,134.95235,37.527744
150.7538,157.68404,45.481453,135.00111,118.223694,102.48257,62.615482
154.19147,153.74068,48.075706,128.11824,127.07957,99.88646,76.50857
139.71071,158.1263,50.25614,133.74667,138.53152,106.9331,52.505333
123.912575,146.1788,53.602146,140.34529,126.189926,75.69235,27.559929
106.593414,132.26076,52.40507,139.04918,124.254875,95.048904,108.40227
112.383514,129.05405,51.535995,141.42668,125.599976,149.74988,126.092224
102.84823,126.41868,41.729645,118.37839,117.70989,155.91199,127.05596
98.64796,121.22366,38.21436,121.33571,114.108315,164.99077,129.78323
97.55991,118.464,44.78288,120.88513,112.64173,164.15228,139.07005
81.77751,104.44085,38.576996,121.32731,109.23847,159.43831,141.71497
77.05311,100.29085,54.69214,135.47026,122.27606,147.42514,140.44727
55.25547,90.124855,44.426125,119.5135,116.74555,79.739105,141.71912
48.542614,82.36799,34.54218,120.77738,119.11214,78.38733,134.01956
43.26163,77.66608,31.934261,115.27886,119.90384,120.295746,128.18332
56.524914,70.0901,46.75464,129.08115,122.36587,136.10536,126.24851
34.836212,63.179657,37.738926,125.651375,127.914795,116.02332,123.85755
33.712505,55.24181,44.905266,129.26202,117.42411,125.65479,127.147095
28.733553,56.157234,46.6049,124.07584,116.00498,119.06226,128.76096
44.074547,66.44633,51.980175,133.04979,124.10341,128.69527,136.44107
22.667559,51.085636,39.83826,123.722206,118.957214,119.68682,132.76944
19.51218,49.95071,40.99998,121.00829,114.26202,115.73691,134.88544
20.047394,50.166477,41.30436,119.95964,110.403305,118.05809,136.20245
13.272139,41.3022,51.86507,138.33394,115.6331,112.72588,135.2099
14.561741,41.474113,52.031494,139.37521,119.209946,117.97116,139.6176
12.957133,42.61228,54.998196,145.26189,124.499275,117.71902,144.62793
16.48325,41.43012,55.327,148.76068,127.70696,117.89148,148.21703
19.442081,36.554832,40.615925,143.12772,126.35457,120.01896,150.08966
16.618073,35.998344,32.080833,137.01576,121.03925,118.77217,150.68172
14.527404,35.158665,25.907684,124.20452,122.73012,119.82533,152.2634
15.760418,35.273643,30.363909,129.84172,121.4546,123.562065,150.77681
17.15185,42.238895,26.939848,114.13336,123.46369,121.36896,150.2174
18.62288,50.444946,25.888481,101.947,116.18372,122.14984,154.39406
25.873419,46.322926,22.170784,111.57568,114.29933,122.310844,153.10358
37.548443,52.128025,22.50078,111.16908,107.80124,130.646,154.64372
36.35669,58.545605,27.844765,107.75929,107.232185,128.67638,154.95026
58.895084,74.57688,24.809937,88.23474,83.28499,131.68628,156.71008
47.794144,72.43987,24.56642,78.208405,84.84404,125.22199,157.42276
62.043816,76.640205,30.648434,76.46131,89.08456,138.83026,158.92363
84.046646,79.58477,40.43209,92.44048,95.79263,152.68094,155.39961
55.723072,72.49792,47.967205,124.74959,115.805855,138.10826,155.89183
62.643288,76.21398,57.85196,115.69027,110.71804,145.47974,153.70528
63.495327,77.37201,53.84646,110.340385,98.79328,147.87978,153.86125
76.22289,77.8637,53.236076,116.74555,86.42038,149.62373,156.34634
75.599304,84.42207,52.134815,107.53577,85.28215,147.66992,157.08942
62.79914,84.32149,50.410404,109.57557,87.99933,142.51752,158.8804
74.59026,89.831535,50.372963,99.72583,76.27835,145.97603,160.25443
70.91333,81.07462,38.705544,104.54591,77.69613,143.8451,158.12117
94.54033,90.06425,28.45356,84.33393,55.885296,157.94011,155.89496
77.15763,86.872314,41.003674,86.46636,61.22772,151.24258,157.28694
73.24278,87.13532,41.37655,77.6517,62.102398,147.70563,155.6122
71.56196,86.72457,33.22565,78.47883,55.620132,148.56001,157.17163
70.78672,87.73448,30.341843,74.175125,53.255547,148.64767,157.68356
82.04673,90.40139,41.885406,71.4564,51.1794,151.4297,156.16646
76.6037,89.475296,34.67483,75.44851,54.4943,146.89668,158.23393
86.156,94.37095,31.333344,56.969418,44.39675,148.77391,160.61716
85.32081,90.46334,31.431187,63.810383,49.197464,151.02663,157.52983
90.741196,92.754974,31.873209,63.9461,56.81516,153.15617,158.24387
84.401306,86.390335,37.245735,80.39616,70.818245,148.64832,155.75995
76.80209,85.62762,51.24506,97.24566,77.73551,149.15614,157.68008
75.56626,85.166046,47.45529,97.185814,73.094666,147.64,157.22296
77.92894,86.29613,39.805714,87.26438,70.8398,147.76862,157.58441
77.05459,86.41642,54.3802,102.33786,72.53921,149.67955,159.603
78.610825,86.0113,38.65714,93.28812,70.631584,148.15778,156.46048
89.74385,89.57849,28.090513,90.02376,67.54647,154.02951,159.85971
86.02445,82.4946,26.31797,82.9212,80.909805,152.55855,158.13312
75.71833,77.668785,31.165821,88.01227,79.47358,150.21346,158.1972
