a0,a1,a2,a3,a4,a5,a6
140.68135,135.6927,16.949753,138.47348,133.78113,132.98215,153.84326
157.94244,161.03287,26.994175,115.4746,134.92265,154.28204,158.64084
153.24565,152.66205,27.610315,95.0433,125.72205,160.86035,153.95264
140.68904,130.43907,33.398792,125.266235,122.675285,148.66225,125.7364
132.34866,105.91052,36.256622,110.43467,115.55354,144.3855,93.15524
107.389046,104.154686,29.46164,124.93657,125.023544,114.842285,106.689445
86.21775,82.09522,26.698568,123.465904,124.19816,84.78492,92.63051
71.10811,59.384968,28.814835,133.34596,137.42146,78.20996,100.76292
60.649788,46.766285,22.385473,117.02489,130.43152,84.22945,102.767006
48.220608,40.63864,21.160873,137.2697,140.21858,104.23544,110.737076
40.678123,28.493181,17.253555,130.54628,136.7477,108.63126,119.066284
30.736639,27.854788,16.272718,131.40201,139.65936,105.80818,108.3962
21.086077,17.233984,15.469981,131.19472,141.88113,106.69093,105.96211
15.811022,12.083363,17.678154,133.4834,142.91888,119.21368,117.931885
12.794948,10.380098,16.47309,120.24823,124.46317,119.05093,116.6402
12.8467045,10.575403,15.7001295,127.41359,124.90757,118.865776,117.72721
17.012196,11.407188,15.852156,127.5171,125.81459,126.57534,121.66886
7.6035676,7.1642885,16.62982,136.25488,128.45001,120.45505,119.96147
9.171833,8.603365,19.409725,133.18144,120.49486,120.020065,115.9027
13.388692,11.99411,16.247812,126.67664,130.13406,115.11361,112.28781
15.007904,14.360202,18.97438,124.56143,135.985,117.2334,115.75255
19.45976,17.458536,18.95492,124.23469,138.94951,109.339714,108.5735
27.635145,22.808855,17.911783,135.84326,142.26169,107.86267,103.51952
38.184013,28.02389,17.796017,128.33646,131.90833,110.87869,112.87907
42.168217,32.133537,19.55479,142.46971,151.54398,100.081184,93.38854
53.724274,45.73948,20.731419,140.54823,148.04305,100.875854,98.73353
64.01443,58.349915,22.74598,141.72556,146.32828,110.51402,104.25088
86.93686,75.65183,24.937498,139.05849,141.94427,130.89745,103.755196
98.43305,107.06982,26.94507,137.59058,138.60193,99.82437,128.40164
118.61688,114.90437,30.786608,139.99004,140.10233,144.57994,131.7586
130.16794,129.68672,33.653923,137.77048,136.27696,145.6272,128.48799
141.70384,139.0799,36.17923,133.05656,137.32735,143.88603,134.22505
138.58696,139.25372,38.259018,121.77559,125.07354,147.88583,146.68637
148.0338,151.54549,40.538902,118.61706,112.860695,156.1062,148.82988
152.4108,147.52602,43.698524,115.23618,112.1713,149.20052,148.51192
161.5911,154.42937,46.586628,119.88004,112.6249,141.84167,148.8807
163.27797,162.93973,51.473248,123.02517,109.1549,132.83086,140.60526
159.79768,156.1359,51.54872,110.991615,97.819626,140.11766,145.98242
155.53778,153.18828,46.884083,113.92308,99.874344,144.55109,153.72409
147.2355,146.09793,43.80489,106.2127,108.89357,152.86559,156.28308
142.46999,139.07724,41.014114,124.19413,121.29624,146.44482,139.00049
137.00853,130.22455,37.37597,134.10764,134.52554,142.24432,130.46127
128.95457,114.61678,33.772964,140.62418,141.97447,140.36913,112.68876
107.35741,105.49494,31.73068,145.29318,144.80957,112.55407,123.15208
89.63285,84.304634,27.907213,144.87773,147.6895,100.12114,108.67453
67.06997,63.62064,24.552683,137.56676,139.88605,94.250824,95.93342
52.103832,51.120922,22.708933,137.43791,143.00467,97.790054,92.504715
45.88444,40.76723,19.834782,135.58696,139.64742,100.51635,97.23544
37.676598,29.494514,19.754843,142.75682,153.17314,103.349525,97.89449
31.259588,23.790848,17.20498,137.68883,147.6266,104.220215,102.149765
21.860193,19.463503,18.31582,137.06413,144.5166,111.02487,106.201324
15.926214,16.365017,16.292011,130.23465,134.93341,109.21991,105.49959
13.48434,10.533603,16.349834,131.47482,134.12175,116.504265,107.76878
10.081181,10.512211,16.780895,128.23521,125.48301,121.503296,109.87719
18.130102,7.704209,16.601383,121.76771,116.761734,127.22412,114.59881
12.901102,7.3553004,18.579842,133.19797,123.15445,130.02324,121.52794
11.164912,8.06246,19.418797,124.10631,113.70775,119.70182,116.01648
12.926209,9.085645,18.14024,123.59262,115.92593,114.144424,115.456406
17.178616,15.684157,18.313963,138.45583,132.23822,117.14025,115.32376
20.924646,15.785859,16.85013,137.5452,141.49438,109.40513,109.070786
28.535545,19.768639,18.725977,133.77083,142.0489,101.91351,99.88332
38.72031,34.539104,18.585798,128.05194,132.40727,108.36112,120.450874
41.908188,33.388485,19.279865,141.0421,142.7122,97.10197,93.17656
55.633026,47.71295,23.111416,131.85004,135.07329,90.64594,88.10513
65.32955,59.826572,23.14589,140.81432,142.35007,94.74956,101.26826
83.361046,84.76559,25.124762,140.15625,140.9779,106.52078,106.91463
103.984535,103.28846,27.66787,137.1088,135.97198,152.05786,123.982025
113.2062,117.905396,29.301224,137.06818,138.9635,142.6432,122.24153
121.24376,126.9813,31.3625,134.81544,136.43916,150.80174,128.90442
141.44057,132.65994,33.91123,137.76094,144.40057,142.13612,122.31712
141.83267,145.69853,35.012592,130.28679,132.44788,149.60066,139.3228
130.85963,140.3208,35.55127,119.10595,120.78348,152.19775,149.45863
141.54381,139.79745,37.30607,124.99759,123.36067,152.84122,151.69865
152.23346,153.5103,41.282303,130.64108,114.86811,143.14694,151.26224
165.29712,164.83757,43.72327,116.27896,110.33092,136.53146,147.77426
164.15495,162.8322,45.983154,102.00053,89.96875,144.28523,151.10902
166.15834,162.46652,44.26941,106.33232,96.061,140.4497,151.73257
159.50775,158.31918,44.364586,108.64969,97.58606,145.14015,152.28311
149.48502,146.23537,41.582092,113.023926,109.419495,152.2724,151.74191
142.4221,136.57765,38.725,121.69313,118.545334,143.82399,136.66669
128.10931,124.2946,34.957165,131.00937,129.1519,147.12631,126.337425
112.229416,104.865776,32.19393,135.68747,133.99782,129.42612,109.45666
91.566025,88.88029,30.093273,137.50749,136.33307,96.5661,123.24383
72.25796,73.95569,26.638884,141.51328,143.18666,94.51276,111.43809
60.430176,55.364338,24.272097,137.24423,142.93504,88.49563,105.662674
50.967968,48.425247,20.619713,137.20943,146.3132,93.65755,96.77264
39.76118,38.847702,20.01134,138.11574,146.1703,98.01268,93.0616
37.67326,29.64023,19.080536,129.6169,139.2139,107.07749,101.6718
26.062532,23.610851,16.859283,132.72482,139.43945,105.26859,101.09659
21.964607,20.82404,16.112684,131.82658,135.49338,111.511246,109.54114
14.980356,14.518239,15.754872,135.57558,139.32828,113.07863,108.59847
10.820673,10.651463,15.900183,125.85127,127.09475,114.4394,109.77212
10.4948435,7.7925606,17.271992,123.696686,121.677956,121.871124,116.029434
11.800177,6.921099,18.45737,125.79418,116.944565,123.72219,118.566956
13.174874,8.476581,18.444864,132.57724,125.39845,125.570755,122.166534
10.272187,8.157862,23.007643,126.57437,115.98753,122.7672,118.3896
13.50594,13.65004,21.126904,136.91455,125.627174,117.628395,115.69125
17.803467,16.926144,18.376667,127.23888,123.42344,116.86904,115.014984
19.480408,17.597883,16.339859,125.388596,129.18254,105.80317,104.173615
26.73153,26.05255,18.13321,136.88141,144.88821,103.06659,103.72267
37.386112,29.823439,19.599453,128.50497,133.17625,114.04212,107.686714
43.491314,35.427437,27.472223,144.38791,150.48668,96.954865,86.75889
52.59362,46.445957,24.176378,141.44083,148.3349,93.6184,91.89871
68.91152,64.03082,24.18365,137.25925,147.65228,110.460815,108.88006
89.881226,82.75895,26.200335,137.8525,141.41122,107.65081,119.10975
108.26038,106.2351,30.28114,141.23187,141.11374,116.43278,121.872345
128.09857,112.97306,31.049082,140.56703,139.66008,140.74004,112.62263
134.56139,125.352516,34.200783,138.49577,140.75221,139.76451,112.43565
148.73361,136.63145,37.88009,133.13097,138.65736,151.28262,125.86787
142.75468,142.11195,38.15479,117.84565,119.487144,154.0018,145.6982
148.09018,145.19954,40.819817,129.31036,120.311874,157.2576,153.34407
150.58183,148.48883,43.90838,131.46754,111.81045,145.84036,153.42664
162.63594,158.04259,44.624084,125.73449,114.03712,140.22935,148.76123
167.99683,167.39104,46.467777,105.190254,102.55853,142.59622,150.24754
165.97438,164.3534,48.776848,109.28113,106.83168,137.44252,147.07922
164.20987,165.57968,46.826843,110.01969,107.4223,143.27681,154.52583
155.62685,156.76495,44.046795,110.616905,107.18418,148.496,153.59288
141.63882,148.1369,41.53873,117.93341,117.87268,148.4113,149.62094
136.47755,142.18015,40.277798,125.4515,121.94171,136.54115,136.60352
117.757866,132.73456,37.842438,129.67625,127.009384,112.0804,141.97247
100.9015,120.09267,32.510048,140.44229,144.4675,103.5646,131.36845
84.73556,105.45018,28.472551,131.31953,140.65685,95.70974,117.815414
64.430115,85.55586,24.256998,132.69771,132.5657,89.30648,100.65489
51.35278,65.80324,21.074959,131.7906,136.09904,100.34281,109.90894
47.378136,51.116245,18.760645,135.05234,142.8878,100.335335,101.33664
36.614323,37.922592,18.00321,138.88426,144.8748,103.757164,95.247444
32.608288,32.220036,16.749367,133.68018,136.36928,103.50627,94.605965
25.19322,23.846823,16.021435,129.7063,130.70264,112.450615,99.59906
19.654924,17.768284,15.27639,130.17049,129.10794,112.706314,105.68419
16.32125,13.777383,16.001846,129.98433,128.00262,115.36738,109.89805
11.657647,12.86451,17.069984,125.76565,123.30705,119.00738,110.16646
10.164053,9.887377,18.233574,132.51424,126.425575,122.209015,116.312744
12.3302555,5.9515376,17.257217,133.6454,123.56459,127.065895,118.67719
12.24503,5.4947248,16.705202,137.17271,128.86102,127.4595,116.475876
11.613945,8.576568,16.15944,135.3354,129.50436,121.64818,114.556366
12.552167,12.284032,18.413214,132.95381,128.71672,117.866135,112.19724
14.405367,15.20542,18.076975,129.45688,128.75955,114.084,110.6925
20.179062,19.252096,18.037985,128.52626,138.40424,108.41334,101.96487
27.137148,24.737076,17.263376,131.08394,138.10484,105.530266,97.3429
36.836456,34.897423,17.432255,135.47543,141.01323,96.70216,86.25617
40.33658,36.401134,18.045803,140.20338,146.27155,93.161285,85.96404
55.899464,49.32839,25.21513,134.78043,142.71092,116.89562,103.39539
61.322433,72.63608,24.687,132.45004,143.97069,113.80863,122.8772
79.10982,88.5698,25.493916,134.62997,135.52115,122.6936,120.45896
97.07911,106.57956,27.900997,137.34229,135.48528,119.30326,126.27156
113.815346,121.54598,30.139307,135.86826,136.87437,140.6684,122.04225
122.81707,129.94302,32.977985,135.9779,137.14775,146.12929,142.25323
44.63751,92.481224,80.10712,135.94406,162.31071,170.97922,148.93153
80.64419,81.713234,57.242252,144.00761,152.896,118.67255,142.50958
118.09538,118.73196,42.36425,143.11447,157.70523,158.9146,164.43082
125.0078,124.75176,38.833096,132.55,140.039,151.47105,154.55653
119.27139,146.08742,21.603802,129.58261,134.44128,74.020546,109.3633
137.0194,154.57918,23.481005,121.7862,118.516235,70.30295,129.41797
146.79228,158.13306,29.074942,134.42873,137.26228,71.48782,128.64534
126.3125,116.41699,33.059002,153.39708,146.26994,151.42038,168.1072
120.475784,121.46718,54.848595,136.15009,147.47295,147.89459,150.8362
106.82665,83.89639,56.548065,156.58398,164.90079,176.97061,154.7051
94.3488,34.6703,27.994219,142.89143,100.33962,163.58041,78.95493
67.02936,29.32102,28.597181,135.36247,103.31623,156.60823,91.49284
56.250572,19.99114,33.88591,134.0742,107.96682,164.4702,96.59111
62.44138,15.626055,31.007025,112.2812,85.82268,164.02063,110.799545
64.25683,26.408052,34.795033,101.32941,69.87823,157.04672,109.88494
73.25848,41.93516,26.049944,64.91847,51.553814,161.51576,128.33911
84.2146,53.445194,25.871025,58.363205,47.737858,160.76646,121.072716
92.63953,69.40391,24.122772,53.782013,51.075478,163.29776,134.45755
87.2613,57.4811,28.150312,66.4135,55.01253,157.98636,137.30086
94.0081,69.4396,30.304693,60.94501,49.36681,161.59781,140.84311
68.84232,45.430626,38.3342,58.4243,44.883293,153.63876,134.72655
92.33826,56.294144,31.120815,71.81642,48.414635,149.94984,138.95352
95.7003,71.019,31.247232,63.11668,41.7583,154.13289,128.54005
91.83854,66.92484,26.987982,49.611877,41.23629,151.09293,134.50406
87.65656,70.6441,20.44526,44.489582,34.34581,150.9132,137.12318
54.39834,35.929947,26.052502,55.037483,43.207153,148.64636,115.847595
73.348335,16.023115,31.782541,75.942314,56.212135,157.7816,108.99593
60.101406,9.389377,29.990704,88.38712,67.09578,157.3387,119.38311
45.732933,28.572868,46.513172,132.30597,108.46904,150.69075,138.18901
52.925884,22.210272,79.26526,154.28355,164.63492,147.78271,100.65695
80.53483,35.588833,77.84379,148.70921,168.51219,152.36208,87.1493
68.93354,89.69317,65.08051,148.22375,164.42464,142.19363,153.47191
104.88997,105.97945,56.0664,137.71529,147.19453,153.97765,161.55377
111.51544,113.27587,42.35953,139.31328,148.75883,154.9914,170.32219
131.6779,131.84882,29.73175,133.32886,136.79103,154.46075,153.54271
132.59782,162.62125,37.747303,136.06288,145.08041,63.820896,130.07951
126.91081,143.86182,25.883724,120.293724,113.73522,61.56239,135.25243
151.51988,164.60197,45.596375,128.32011,131.31328,72.690475,147.66376
117.23678,128.3504,37.96133,153.38551,149.86111,141.50827,160.9375
104.811775,85.290436,46.367558,138.9559,145.56924,146.6428,94.19018
95.20695,113.38282,35.640423,156.88274,167.97278,162.23232,128.58093
105.86562,55.554245,39.91956,153.25392,141.83635,148.10614,151.58398
75.881256,22.04406,41.319622,123.78449,106.808586,153.75644,81.30997
69.7333,16.82274,30.691713,128.46948,97.38508,159.31831,97.38744
76.230225,15.224679,39.823223,105.736496,100.33492,153.77545,101.91384
80.77379,25.720379,31.3602,108.50903,73.79649,161.91371,109.0573
83.94746,39.460766,24.110077,65.17262,56.776196,152.32193,113.24242
74.97794,53.62142,26.554726,60.91534,49.146168,152.65443,123.66639
87.217735,65.18294,21.64591,72.41901,41.25137,161.63596,135.47351
92.181725,56.41081,24.652964,50.062115,44.792107,151.47777,129.65663
94.80772,44.223526,32.312416,49.652626,47.21102,154.71492,130.5298
96.21589,54.032215,32.858868,46.300426,49.24829,161.20581,123.34131
90.524864,44.89646,32.833538,47.310566,47.263283,159.21043,121.77893
91.007355,47.255074,27.678583,43.24221,41.8173,158.19781,124.64425
92.35401,38.25439,30.63356,43.642124,40.922817,163.73047,131.64113
100.76605,51.493458,32.855507,51.878456,57.07611,165.44188,118.63967
91.54089,48.24015,26.744198,52.06712,46.249767,156.8888,112.94292
81.25901,34.37274,30.540075,81.94457,64.10262,160.08235,120.15337
80.4706,16.427938,27.939201,80.754196,63.10561,159.94617,116.25976
84.26695,25.064426,28.677801,85.56489,75.75868,152.44678,133.161
61.970726,32.49116,60.769733,143.05766,140.82347,153.91266,88.4878
51.345932,25.17322,62.82591,129.87169,132.82536,142.40294,83.26907
79.925316,82.10365,84.98336,137.59467,169.41661,141.0603,139.13794
82.41418,74.84263,61.246407,136.31053,143.63112,132.45169,56.284294
109.31564,107.767624,48.610672,131.36406,136.81474,144.9002,151.77792
120.9942,117.55412,51.337135,132.46553,145.82419,152.06023,159.71104
120.66345,118.789116,32.41465,133.61833,133.8522,156.91768,160.79828
131.7414,140.69601,46.385395,131.69507,129.33383,59.823166,145.27676
150.33841,164.69937,33.297493,127.26483,128.31622,75.87892,140.98386
126.99577,165.87752,39.884933,135.77629,140.47885,121.58773,141.43079
127.725006,124.88196,36.622787,150.6318,151.07986,155.86375,170.94278
114.562035,115.776085,60.076645,123.68421,134.27383,132.8407,119.431755
101.89756,84.44631,55.148544,131.16444,128.984,163.24518,129.1889
81.30193,50.709934,27.807562,130.33536,85.582634,154.14284,74.91093
26.008629,30.863218,29.676296,131.63731,92.33037,133.73396,82.165436
53.96006,14.902924,32.613487,132.90659,95.3273,153.48007,86.12953
72.617325,18.286272,34.739098,111.05553,91.229294,158.42953,101.001335
67.804634,14.576987,40.00076,105.30837,70.48178,162.27373,112.25061
91.347755,51.533092,24.689812,71.19153,61.651913,162.11351,120.411064
88.21077,40.386868,28.843979,75.11988,65.03361,162.45532,115.30435
95.626434,67.506966,25.670813,55.08168,49.769646,156.62202,126.14774
87.16044,68.39125,38.159607,85.47921,86.2738,161.44994,133.13701
82.88991,35.09719,27.597181,49.94924,39.882828,138.21414,133.12479
102.96717,57.82306,23.339737,49.654472,38.91002,156.16272,128.52377
96.13633,81.90621,26.891747,48.443928,41.382996,147.3994,147.632
94.95456,97.16013,21.147684,48.08104,32.830837,157.54684,155.04086
99.43428,82.96572,22.447838,46.876102,35.59424,156.16536,137.16963
97.73761,57.032997,24.062857,45.609924,40.30015,156.65158,126.12793
76.45861,43.70501,27.837526,49.54835,44.904476,138.97485,119.934944
86.44129,59.148888,28.10358,54.3604,50.05644,150.78699,124.277145
83.69323,73.78,26.496492,61.919212,55.90172,157.16272,133.98495
68.18397,47.774494,45.51371,165.19644,160.86923,156.92108,167.54512
41.099056,40.25867,39.32068,119.676056,88.22799,137.98196,73.812935
31.713413,42.454205,67.69062,141.3336,166.85818,143.86055,98.605705
95.80562,81.20134,48.741478,145.0,154.48312,151.50375,142.08806
88.780754,82.92786,66.56894,146.9906,168.19273,159.14653,142.81244
97.06812,102.80338,38.761604,146.35378,159.14905,150.09923,151.3595
119.76234,114.767105,38.102215,148.85391,158.40822,151.55934,160.54044
116.80586,119.9633,32.607224,131.76413,139.20555,152.47246,146.619
140.13911,159.88132,23.709753,123.39199,128.3892,81.10515,101.07799
146.52242,161.86017,41.420815,132.03615,141.88449,94.24447,111.24523
146.5688,149.68268,46.22068,135.4244,143.97743,81.97956,148.34631
121.29888,125.23288,26.613037,144.32777,140.17114,125.16037,148.03487
110.95945,120.819534,29.981548,147.58762,144.3513,157.92995,161.11089
108.84942,96.45571,15.4987755,168.64919,168.34538,137.29166,103.62074
95.99267,79.500565,38.412155,142.83617,140.57729,143.90804,138.30177
68.38216,20.206497,32.04057,137.11679,94.31292,147.70114,86.84894
45.037853,14.845704,37.43342,123.940605,79.668976,141.70332,95.307686
47.851307,10.77784,25.87814,96.13851,75.70181,147.75795,107.32465
65.091255,24.657907,55.444565,125.801315,77.753235,165.80452,137.80565
80.16174,41.474205,32.854595,85.475624,60.80297,161.71123,120.13353
78.52415,54.734295,27.302286,63.42729,50.194748,162.17091,136.17424
89.37541,61.12687,27.28182,53.003773,43.26473,161.15724,131.90549
