0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
3.1833458,-54.637104,-164.71442,5.802801,-57.013905,-153.73631,7.571885,-57.011288,-153.72914,9.383684,-56.952213,-153.7634,1.435033,-57.062893,-153.26263,-0.01242836,-57.125443,-153.27606,-1.4198465,-57.16657,-153.25914,12.982002,-55.231518,-93.245514,-3.3362997,-55.35855,-90.78431,6.9778433,-51.947655,-142.5275,1.3667451,-52.255356,-141.83574,28.226423,-38.670727,-53.995567,-18.938581,-40.78829,-49.30931,60.11024,-33.982082,-106.27854,-55.386482,-37.77998,-70.43946,72.13647,-51.07569,-208.65186,-62.474545,-55.082138,-139.63329,77.78659,-55.539124,-230.84447,-61.335342,-59.652687,-159.90533,73.927444,-57.085655,-231.80331,-57.899403,-60.87072,-159.76544,71.65845,-55.838383,-213.48051,-57.578693,-59.469433,-142.53136,13.139944,0.43765706,-3.7491164,-13.13996,-0.43765706,3.7491164,21.752031,32.281414,-11.207491,-30.194923,30.438894,0.24483067,37.15877,60.96632,69.63,-44.09846,59.70996,74.80563,36.342247,64.58651,73.746826,-41.99608,64.43729,78.48599,40.888012,69.43875,2.4235823,-54.03939,69.12715,9.049883
5.2199106,-54.908096,-140.34813,7.816753,-57.475384,-129.57565,9.418101,-57.416843,-129.58128,11.088325,-57.35981,-129.60397,3.0663528,-57.723755,-128.99292,1.3824638,-57.810753,-129.00572,-0.30539516,-57.879894,-128.9806,14.543544,-55.738754,-68.69976,-3.717298,-56.34027,-66.37566,8.604552,-51.95126,-118.13512,2.3488867,-52.29665,-117.446915,29.559269,-38.868145,-29.26478,-18.187181,-40.319443,-24.052977,59.312202,-30.25535,-75.059395,-50.263905,-32.389072,-48.769863,75.17652,-39.030464,-183.10716,-64.09891,-47.5377,-136.20377,83.63269,-42.98747,-205.32033,-67.24535,-53.082855,-156.80406,79.823,-47.0176,-210.12914,-63.949757,-54.826874,-160.70033,76.7844,-45.0814,-189.07506,-62.070347,-52.67713,-140.68652,14.040449,0.6343194,-3.6308308,-14.040449,-0.6343106,3.6308308,21.166225,34.559715,-10.386365,-27.780851,32.542328,-0.066369355,35.29536,64.80283,50.99111,-42.08018,62.950207,61.069847,32.467617,69.12971,52.833195,-38.516434,67.31014,63.147713,43.18157,75.31156,-17.480534,-54.27406,72.82875,-4.8936396
3.0794473,-56.220913,-158.89175,6.098466,-58.820587,-148.65611,8.079009,-58.709698,-148.66101,10.051168,-58.585953,-148.68652,1.466495,-59.193756,-147.13844,-0.13559102,-59.39123,-147.15384,-1.7824184,-59.564125,-147.13162,14.74337,-56.751507,-85.70094,-2.589866,-58.265507,-79.5525,6.6591444,-53.134274,-135.60118,1.0461935,-53.512352,-133.8105,29.918015,-38.810055,-40.40558,-19.183674,-40.466515,-26.131079,60.982983,-27.260542,-89.23095,-51.653324,-28.80169,-45.313137,77.11891,-37.65066,-210.26913,-66.34305,-41.52559,-143.19366,83.76327,-41.523148,-234.79953,-71.36246,-47.356598,-163.13399,79.19117,-44.232716,-238.51964,-68.127304,-48.922432,-169.68643,76.19726,-42.44384,-215.54549,-65.34399,-47.0308,-148.50269,14.024433,0.5259212,-8.264073,-14.024416,-0.5259212,8.264073,18.758245,36.008053,-26.988026,-26.146824,34.209892,0.7014419,30.404266,68.78114,27.27189,-40.136753,65.732834,60.026676,28.162544,72.64211,28.156418,-36.787823,69.99018,61.916225,37.78156,79.12648,-43.65833,-54.28953,75.39564,-6.401694
6.768018,-55.8317,-140.35493,9.302311,-58.573723,-131.26906,11.177609,-58.527203,-131.28532,12.895634,-58.45809,-131.29672,3.976886,-58.74269,-130.27551,2.3488278,-58.801426,-130.28256,0.66290355,-58.834797,-130.26746,14.689012,-57.025124,-70.61382,-1.6052896,-57.68278,-66.4614,10.009913,-52.669968,-117.65524,4.162173,-53.019447,-116.403046,30.367142,-39.201183,-28.428576,-20.895048,-40.236084,-17.787018,54.12393,-25.249752,-81.957085,-46.821213,-25.661118,-54.070187,71.90149,-28.368032,-217.6484,-64.77025,-34.729584,-172.13075,80.7181,-31.200361,-242.18643,-73.66184,-40.683228,-193.88252,78.129974,-34.129414,-252.03854,-69.10206,-42.937557,-200.97682,73.797165,-32.64854,-225.31421,-65.53455,-40.68349,-178.04907,13.833845,0.41065902,-3.606346,-13.833845,-0.41065902,3.606346,15.255899,34.14847,-14.207866,-22.493023,32.900917,-5.866276,22.126322,66.6887,34.277004,-32.70024,64.15772,50.949997,21.287374,71.09384,34.398888,-29.939121,68.199295,52.37816,24.835821,75.869835,-38.483597,-44.29123,74.01174,-17.764074
4.311119,-57.526863,-177.49202,7.060256,-60.311234,-167.40234,8.695854,-60.269768,-167.42325,10.360958,-60.194374,-167.43188,2.2939317,-60.330338,-166.5083,0.46873018,-60.343266,-166.5378,-1.4597398,-60.331898,-166.536,14.059028,-58.071964,-101.30844,-3.816164,-58.566814,-97.635994,7.560984,-54.300804,-152.9508,1.4115235,-54.536694,-151.82626,29.706224,-38.636482,-57.667255,-19.76952,-40.74401,-42.40075,49.256767,-23.420603,-104.24913,-42.85498,-22.802292,-80.24857,69.27544,-22.122921,-249.7926,-65.75121,-27.438465,-216.99028,77.00987,-22.345997,-277.84717,-75.50428,-31.889078,-242.52829,75.77707,-24.898878,-290.96283,-73.29136,-34.37872,-253.09167,72.10847,-24.907207,-259.31006,-68.924545,-32.573566,-224.89879,14.150733,0.79587185,-7.1635633,-14.150713,-0.79587185,7.1635633,11.6814,34.36107,-22.278288,-21.985876,34.092556,-5.404243,14.979831,67.75096,65.19198,-27.760319,65.486885,80.91902,14.399932,71.4678,69.01012,-26.185564,70.30586,85.180534,14.27559,78.534744,-11.091565,-33.8916,76.06701,8.829199
4.859222,-56.537235,-114.359856,7.551887,-59.439587,-103.73656,9.322624,-59.310745,-103.76799,11.124575,-59.143425,-103.7706,2.8282564,-59.78082,-103.7252,1.0359411,-59.873726,-103.73082,-0.9174175,-59.921883,-103.69746,14.702847,-57.40919,-40.608685,-3.9608624,-58.30906,-40.64168,7.8313656,-53.173702,-91.1597,1.5335677,-53.624023,-91.07021,28.603788,-39.262466,-12.007306,-19.37855,-40.20386,9.960379,44.349567,-22.874037,-56.21853,-36.172215,-21.60886,-11.405916,61.486523,-19.53896,-198.60963,-58.058815,-19.024317,-133.69234,67.82341,-19.185863,-227.89636,-65.76389,-21.33352,-156.8175,66.30961,-20.463634,-240.64977,-64.19497,-24.561628,-172.36519,63.586308,-20.309776,-207.52092,-60.851295,-23.485035,-143.32117,13.754199,0.66265076,-10.9019,-13.754182,-0.6626596,10.9019,7.6084094,35.270535,-30.97525,-19.191383,35.20451,-0.3081131,7.0697956,65.78415,37.871166,-23.785887,63.798504,81.81813,5.8195114,68.679085,40.014606,-20.893959,67.773346,85.642586,6.0186887,76.79423,-35.807602,-30.875412,73.521034,15.932091
4.627943,-58.515656,-200.49045,7.849144,-61.529404,-189.43085,9.79624,-61.41722,-189.45685,11.741926,-61.287464,-189.47061,2.9924169,-61.632706,-189.13965,1.051271,-61.63839,-189.16849,-0.82891214,-61.633373,-189.16364,15.635899,-59.13123,-118.45773,-3.8480024,-59.844597,-117.3398,7.6846547,-54.865086,-174.28587,1.2262143,-55.186337,-173.90822,30.789164,-38.764664,-73.19593,-20.344566,-40.55059,-59.562416,44.832726,-19.510555,-109.55888,-34.189354,-21.258827,-83.62412,60.114487,-13.050853,-250.98706,-54.454834,-13.143579,-212.84146,64.95145,-11.036496,-280.44803,-62.13311,-13.489657,-238.93098,64.44944,-12.724537,-299.24036,-61.75961,-16.152975,-255.79483,62.18391,-12.931315,-262.57144,-58.483738,-15.76252,-223.10205,14.161714,0.6509023,-5.487635,-14.161714,-0.65089315,5.487635,5.9680643,36.143307,-14.068909,-19.155571,36.14222,-2.8073466,3.305561,67.36325,74.9926,-20.027605,66.44897,85.66749,2.0440507,70.496284,78.499725,-17.348095,70.99004,89.44518,-0.03300783,78.54651,-7.2633038,-24.975147,78.69103,8.066937
7.2685227,-58.86439,-204.93457,10.455624,-61.145603,-193.4322,12.073274,-60.99383,-193.46077,13.951191,-60.826157,-193.4581,4.9941115,-61.473965,-193.94965,2.889066,-61.53926,-193.97185,0.88464886,-61.618034,-193.95494,16.415125,-59.211613,-121.85116,-2.6253996,-60.16853,-123.764206,10.305006,-55.400337,-178.37154,3.2470691,-55.976276,-178.92645,31.262627,-38.870426,-77.51516,-19.49058,-40.258694,-64.679405,42.129932,-19.285553,-99.257065,-30.700472,-19.110239,-73.63841,52.38406,-8.741476,-223.53079,-48.481297,-10.316839,-190.10579,55.371643,-3.9381087,-250.5761,-54.595844,-8.960126,-213.88087,55.536972,-5.8258157,-269.25043,-55.388397,-10.934559,-233.87067,53.489388,-7.3963695,-233.95763,-52.96905,-11.11563,-201.06209,13.631985,0.59666616,-5.5083785,-13.631967,-0.59666616,5.5083785,6.272525,34.463387,-12.143839,-15.021205,33.664764,6.4047394,2.098013,63.621365,87.332985,-13.33922,63.260483,98.11094,0.7369061,67.31833,91.97561,-11.065125,67.68633,102.373436,1.2851381,72.5879,12.925368,-22.127016,74.588715,26.787022
6.4555035,-59.8625,-221.43791,9.404965,-62.805527,-210.9159,11.455016,-62.715443,-210.9378,13.398747,-62.562393,-210.95547,4.213245,-62.8452,-211.24144,2.2196264,-62.823254,-211.27257,0.20714815,-62.755882,-211.27367,17.312855,-60.530483,-141.81223,-2.6158392,-60.97661,-143.90358,9.391356,-56.38025,-195.62498,2.997685,-56.7128,-196.24057,31.237543,-38.774246,-94.25881,-20.6202,-40.51808,-86.237404,37.45132,-19.820164,-96.504265,-30.047373,-20.738472,-70.25915,48.905598,-3.2807918,-194.08908,-43.3247,-6.0084424,-148.31169,54.24349,1.8032038,-217.69998,-50.257076,-2.6514056,-168.39345,54.543663,1.0082455,-239.09862,-50.70021,-3.6313884,-189.93568,51.644196,-0.49157697,-204.95848,-47.070656,-4.426079,-158.82655,14.342184,0.5738501,-2.3261526,-14.342184,-0.5738501,2.3261526,5.1296854,35.342518,-4.837376,-14.239119,33.663273,4.670765,-0.29638287,64.671364,87.68564,-14.239451,64.399,95.1024,-2.611642,68.67325,91.85646,-12.571912,68.24332,98.92206,0.9144066,73.83472,12.294594,-20.640982,74.44091,19.311014
8.851462,-59.360546,-217.61403,11.546514,-61.826576,-206.91164,13.115303,-61.746227,-206.93105,14.972051,-61.648422,-206.9508,6.382104,-62.004005,-207.94719,4.3195043,-62.054707,-207.97704,2.1909845,-62.116016,-207.9979,17.008608,-59.948357,-139.50821,-1.1762149,-60.70819,-145.18886,11.475611,-55.93273,-192.32932,4.866414,-56.12371,-193.99695,30.419086,-38.233288,-90.27771,-19.33577,-40.99524,-92.15775,34.77096,-17.881973,-69.35159,-27.761627,-19.861649,-65.80036,45.146587,-0.24795057,-140.03534,-38.209335,-0.79513305,-117.689575,51.12977,5.0695024,-158.16609,-43.99077,3.4083884,-133.69354,51.975353,4.701623,-178.97514,-44.64076,3.5729249,-154.63747,49.069443,3.188861,-150.08206,-41.552498,2.4111578,-127.153076,13.943696,0.4225798,-0.80306286,-13.943705,-0.42257068,0.80306286,5.409323,33.852554,-5.035071,-12.313914,33.50854,-6.3106003,1.322603,62.41886,97.20052,-11.082872,62.236286,101.33126,-0.47047868,65.84172,103.0013,-9.880034,65.64198,107.737854,4.747303,70.60136,28.868675,-16.059168,71.81967,33.56516
6.891612,-60.766685,-260.37643,10.550402,-63.483906,-249.82166,12.65321,-63.35054,-249.84679,14.333155,-63.209415,-249.89438,4.018408,-63.91219,-250.66046,1.9678643,-64.05995,-250.6991,-0.02186703,-64.175674,-250.7277,15.888893,-61.649704,-179.3995,-2.5720975,-62.83511,-184.0206,9.905166,-57.04611,-233.53174,2.5911214,-57.317837,-234.96153,30.415934,-38.52714,-126.7259,-22.078955,-41.037266,-123.07708,34.88266,-17.037634,-100.23382,-27.015835,-18.124363,-90.25667,40.332306,4.4605746,-157.0067,-33.976574,2.9269178,-139.76813,44.40032,9.966081,-175.27927,-39.298847,8.546454,-156.85573,43.913204,9.893456,-195.71803,-39.19838,8.999993,-179.11243,41.49844,8.182515,-166.12523,-36.04806,7.1348243,-149.68996,14.112632,0.40325868,-2.4563775,-14.112623,-0.40325868,2.4563775,2.107727,35.23607,-4.307754,-13.35548,34.47758,-7.7847285,-2.7811532,64.69272,112.92418,-11.917727,63.89069,117.30237,-4.6356044,68.16808,119.87074,-11.489169,67.36831,125.38936,1.0636654,74.04988,42.387844,-16.255863,73.28065,46.980415
8.927257,-61.384712,-299.94034,12.492007,-64.15472,-288.7466,14.426689,-63.986416,-288.77518,15.975944,-63.831757,-288.841,6.125069,-64.54416,-289.428,4.0692244,-64.64774,-289.4867,2.0785449,-64.736855,-289.52707,17.50429,-62.192707,-214.7965,-1.1558421,-63.226437,-217.98375,11.9964905,-57.608055,-271.7677,4.4108896,-58.0356,-272.8498,33.49127,-38.59889,-157.71667,-22.91781,-40.699295,-156.51277,35.148155,-14.639025,-131.65752,-26.073175,-15.209636,-128.13644,35.273815,8.638787,-175.69965,-30.484903,7.0845194,-172.56548,37.76127,15.324137,-193.7038,-33.419945,13.87142,-190.34,36.761414,15.559944,-212.3138,-31.3151,14.096926,-211.85295,34.432365,12.870296,-183.96204,-29.177681,11.659208,-182.0129,14.512476,0.5686199,-4.888965,-14.512467,-0.5686199,4.888965,1.978748,34.58635,2.4965103,-13.353947,34.873608,15.973412,-0.50756186,65.62283,115.25036,-11.637328,65.591805,134.66997,-2.809011,69.500885,121.44072,-10.159719,69.42842,141.97838,3.456033,75.33366,42.45767,-18.692371,74.673256,60.974247
-5.677432,-52.93204,-173.59526,-2.3939931,-55.753918,-166.58372,-0.4742018,-55.61921,-166.66083,1.4913619,-55.456585,-166.74017,-7.87609,-56.28879,-166.12335,-9.736502,-56.52542,-166.1174,-11.438966,-56.764442,-166.16055,3.8237412,-54.146606,-113.57725,-13.63505,-55.99823,-114.098946,-2.458125,-49.958374,-152.92549,-9.082757,-50.69723,-153.28227,11.922192,-39.487213,-91.851974,-27.50994,-38.979477,-53.066326,26.219427,-19.263731,-80.916824,-17.788668,-21.253578,-30.30994,30.493832,-1.9013331,-106.61901,-9.033327,-11.636588,-75.10142,33.54829,3.2405753,-120.13179,-5.3670034,-8.047819,-83.34611,30.709011,3.661606,-129.63206,-7.778247,-8.458703,-99.14322,28.672256,2.316349,-109.92217,-8.063365,-9.701473,-82.44903,12.950367,-0.6967811,-5.092803,-12.950367,0.6967811,5.092803,31.966314,24.175205,4.7126627,-17.23143,29.06786,-0.8921422,43.54449,41.25374,118.30207,-15.314132,51.602573,77.97314,43.19609,45.837315,126.18855,-15.8048315,53.145527,82.8246,49.8811,49.88877,69.78306,-18.207596,59.09142,18.66366
-1.2148108,-53.676014,-150.90411,2.1862657,-56.401165,-139.50385,4.3861513,-56.1602,-139.57034,6.529399,-55.89549,-139.62637,-3.8074672,-56.792545,-143.22804,-6.0251245,-56.800724,-143.22331,-8.159639,-56.75065,-143.24202,7.909731,-54.60347,-72.385864,-12.526424,-55.53005,-91.984474,2.2121005,-50.317425,-125.63162,-5.2874217,-50.732464,-131.48608,13.41145,-39.223495,-40.511875,-25.310099,-39.8867,-55.326378,28.135092,-22.586308,-37.569458,-11.609522,-25.375393,-80.99901,32.48741,-7.0733414,-70.16569,3.7862666,-25.901478,-150.84218,34.29225,-1.3392329,-82.23406,9.606261,-24.847424,-167.33234,31.283592,-2.025231,-92.35898,5.9852967,-26.430952,-173.99081,30.248589,-2.6337576,-74.47533,4.2397513,-26.461891,-155.44318,12.607911,-1.0640773,7.4208655,-12.607911,1.0640773,-7.4208655,30.502987,24.643606,9.604688,-15.197067,29.888233,-24.317394,42.166485,44.396824,114.94849,-14.942232,54.482185,48.653748,39.401665,48.684,121.8835,-12.579645,57.970398,52.636635,51.04351,53.53548,63.231457,-15.957819,63.76766,-17.712849
-1.8001474,-52.38325,-161.38298,1.5292974,-55.412148,-149.20874,3.9586809,-55.18253,-149.26834,6.3490777,-54.87261,-149.33871,-5.0117326,-55.913128,-154.55496,-7.512679,-56.067616,-154.54584,-9.866811,-56.189312,-154.57494,8.449414,-53.68239,-77.75468,-14.69121,-55.26602,-104.36272,2.4094245,-48.519577,-133.9056,-6.3677855,-49.397705,-141.74417,10.516274,-38.47645,-39.44476,-28.004408,-39.588684,-68.77455,20.40894,-20.780561,-48.84659,-9.970676,-21.820145,-94.84277,24.468697,-9.076122,-103.05451,12.749588,-24.7015,-151.18437,27.69468,-4.516327,-118.654205,20.47501,-24.260069,-165.56895,25.714466,-6.3158607,-125.0056,16.85854,-26.592606,-168.54941,23.169903,-7.8326983,-106.7443,14.396998,-26.259405,-153.21765,12.5963955,-1.5526086,10.581699,-12.5963955,1.5526086,-10.581699,36.233418,20.757801,-81.34985,-8.426201,29.893002,-52.23375,37.223648,43.780323,42.901134,4.0704665,55.55791,26.394173,33.49957,46.920383,53.21796,5.7126226,58.72099,31.594954,47.02705,55.614166,6.7935715,13.0884695,65.93593,-33.14408
-2.1979148,-52.98459,-127.04052,2.3037138,-56.069767,-115.77952,5.151679,-55.564426,-115.84161,7.7956767,-55.092968,-115.90525,-5.721483,-57.133,-121.85537,-8.482296,-57.356018,-121.817444,-10.937686,-57.48785,-121.81085,10.132175,-53.48905,-46.889687,-15.428649,-56.06643,-78.14966,2.1244848,-49.135914,-100.380005,-7.435707,-49.552856,-109.33037,13.635174,-38.142403,-22.391886,-31.863338,-39.75326,-39.860622,24.837236,-23.305126,-84.296165,-23.674374,-25.508244,-61.78323,33.17759,-37.406647,-190.60039,-2.6715,-30.842505,-101.21935,36.424217,-41.652508,-213.31477,3.6348925,-31.322115,-112.00197,35.1765,-44.357826,-210.90024,-0.28842613,-32.575436,-112.11256,31.001183,-42.550625,-192.93849,-4.536849,-31.626966,-102.28799,11.603875,-0.5198779,5.211534,-11.603875,0.5198779,-5.211534,23.814123,24.51083,11.465241,-12.465915,23.280426,-1.4710114,29.10406,43.892128,147.32323,0.56459194,37.4711,134.81593,27.192703,46.711308,159.58588,2.6710727,38.407307,147.21481,38.860023,54.225857,122.58371,9.948635,47.379787,100.50148
-3.0049548,-50.49352,-107.05354,-1.2690613,-53.96029,-98.13989,0.6986352,-53.82007,-98.194016,2.440659,-53.62228,-98.25179,-7.750319,-54.246063,-106.64124,-10.303159,-54.363216,-106.60775,-12.443707,-54.46684,-106.61197,1.002751,-53.093536,-42.4592,-15.179891,-53.774643,-80.87859,-0.50305057,-47.864643,-84.4063,-7.576406,-47.904335,-95.41459,-0.030154973,-39.436104,3.4771528,-16.702864,-38.794353,-85.51686,18.233871,-37.09963,-21.03981,16.25464,-40.232254,-100.967285,24.688248,-53.511166,-89.79336,30.581757,-56.0618,-73.80496,26.101479,-57.839794,-105.5065,35.71538,-61.265213,-84.52243,26.891947,-58.888245,-104.86616,34.84032,-62.653023,-86.171165,24.782373,-56.60018,-93.18372,32.419144,-60.858517,-74.480804,6.9381146,-0.8654242,28.21153,-6.9381146,0.86543524,-28.21153,18.851078,22.61598,69.062805,2.4615762,23.17345,18.988218,22.903751,43.7276,157.69293,14.453109,40.89393,102.99447,23.080572,46.80937,165.57114,12.925309,43.27174,109.97885,34.59406,49.248074,136.66048,30.8933,48.261776,69.953445
-6.6630373,-50.15439,-146.90762,-2.8794816,-53.676247,-138.62535,-1.063631,-53.77403,-138.68248,0.6124508,-53.83044,-138.76405,-8.3777685,-53.758705,-140.62794,-10.153785,-53.94537,-140.63635,-11.862536,-54.15413,-140.6804,2.4985478,-53.061546,-82.6921,-13.323996,-53.962093,-94.18346,-3.7819471,-47.476387,-124.69957,-9.958742,-47.771183,-128.13824,12.245521,-42.56876,-65.00256,-28.15769,-35.83279,-58.656734,23.698238,-62.602543,-90.30458,-16.991982,-17.290606,-76.9949,17.578413,-82.15895,-111.62457,-9.095286,-9.30286,-144.03542,15.534597,-89.03017,-127.304054,-6.920022,-6.0550795,-158.05481,13.073215,-89.36665,-130.6073,-6.270089,-7.6427565,-166.40076,12.705687,-86.97888,-115.16546,-5.448965,-9.058638,-149.32704,11.754267,0.45018032,2.8160834,-11.754266,-0.45018032,-2.8160834,24.793932,25.523943,-5.878265,-24.333841,23.302933,-43.639305,17.41813,40.535038,156.90617,-15.216271,39.477863,86.6495,17.616158,42.716675,171.10892,-12.800709,40.507725,97.953026,24.968672,48.175533,125.56854,-11.296423,50.438343,38.554504
9.277304,-47.946823,-129.64064,10.835264,-51.101105,-120.09091,11.45726,-51.188427,-120.14099,12.073914,-51.280045,-120.2148,7.485684,-51.174015,-130.79335,5.64648,-51.3868,-130.81586,3.7994747,-51.697613,-130.8462,8.27096,-51.251198,-59.726437,-2.5939767,-52.463203,-108.77781,8.628943,-45.82646,-104.90091,3.895298,-45.841824,-119.298996,17.782246,-41.42519,-31.161589,-23.675837,-38.357437,-97.01051,31.80336,-59.01633,-47.841137,-5.049498,-33.115208,-120.122635,29.94383,-78.20166,-89.59555,1.3196963,-47.613777,-104.495384,29.535442,-83.34682,-105.23051,4.3037705,-51.199295,-115.0666,26.547136,-83.78229,-107.02072,1.3160869,-51.807648,-115.372574,25.84075,-81.78944,-93.446205,1.2014781,-50.556763,-104.77685,14.812067,-0.6907777,17.244743,-14.812067,0.69076735,-17.244743,28.936789,28.711063,-3.5049691,-14.982528,26.7034,-35.71096,28.218246,42.895466,177.09514,-5.143534,42.48525,109.68931,23.636312,44.231205,193.97787,-3.6828156,42.94445,123.42694,33.98225,51.869392,153.93875,1.1393816,54.612137,69.332214
7.4680433,-45.60503,-80.74207,8.396412,-48.739838,-71.22175,8.633823,-48.857864,-71.276,8.841186,-49.0015,-71.344635,6.371056,-49.05069,-85.25349,5.0862646,-49.424816,-85.247604,3.6757712,-49.901497,-85.30206,4.0417333,-50.074303,-18.347816,-2.8876657,-51.461143,-81.77399,5.5051875,-43.419884,-59.189205,2.7469528,-43.76029,-77.71415,9.909168,-39.357193,16.76985,-23.453506,-39.487926,-100.74673,28.124401,-50.940365,11.909525,3.2517612,-42.360985,-143.75688,34.012726,-70.09859,-23.180239,22.488869,-63.490444,-119.979515,34.840862,-75.783936,-35.775055,25.219568,-65.50662,-135.92107,32.41934,-76.54914,-37.99026,21.906908,-65.77592,-130.77954,31.191921,-74.65419,-27.274921,20.719408,-63.985844,-118.72722,11.082289,-0.48822725,34.08552,-11.082289,0.4882171,-34.08552,20.80639,25.342587,31.170294,-5.658684,22.908697,-14.637455,24.646057,46.70385,139.3107,-7.842252,37.41682,110.61821,20.701723,49.067856,148.77184,-10.134012,37.67434,121.83687,31.367043,54.3841,107.42017,-1.2388325,48.88584,76.5425
12.136478,-47.169216,-96.27026,12.380367,-49.516567,-89.512215,12.62863,-49.67167,-89.552536,12.891489,-49.85923,-89.61773,10.695866,-49.65561,-105.236145,9.719028,-49.87738,-105.21816,8.521984,-50.14118,-105.24731,7.953277,-50.303425,-46.088757,0.8596669,-50.89661,-116.98357,9.721649,-45.207767,-77.53907,7.3537073,-45.260235,-98.1795,8.648053,-39.619537,-5.6568003,-21.398481,-39.357845,-139.00685,34.73118,-44.988876,5.12313,13.355762,-45.920734,-185.9338,42.20481,-63.684307,-23.139238,37.366234,-62.692284,-170.87563,44.35763,-68.85756,-31.82908,41.47415,-68.43821,-189.79266,41.18056,-70.43931,-36.436115,38.90473,-70.37619,-183.58678,39.871872,-68.47911,-27.499645,37.227283,-68.22895,-169.23595,8.916275,-0.08510125,34.435226,-8.916275,0.08510125,-34.435226,17.511421,25.363997,64.14361,-5.915282,24.916763,6.5478644,19.453571,47.316486,164.45314,-3.2758138,43.053543,113.55843,13.039073,50.0965,173.35008,-5.1388693,44.850235,122.42599,28.53951,56.79355,138.05478,5.1763387,53.140076,77.17248
8.557616,-49.30335,-83.14727,8.783826,-52.24418,-73.61041,9.216116,-52.376907,-73.655815,9.709938,-52.506985,-73.69565,6.8236284,-52.354366,-87.66773,5.7624764,-52.573013,-87.66555,4.6936283,-52.820534,-87.70394,6.804309,-52.819206,-18.668661,-0.39830458,-53.318493,-81.99458,7.7921667,-47.388683,-61.111183,5.48295,-47.398643,-79.49031,12.93691,-40.491806,17.959005,-20.986818,-39.102154,-106.63316,39.886967,-43.388195,-28.661806,0.1530985,-36.811787,-150.94707,54.267513,-55.99447,-116.10932,26.65202,-47.976402,-113.0772,55.316837,-58.85257,-133.18675,34.57411,-50.459194,-123.356316,51.778732,-59.55351,-136.8863,32.345734,-51.027805,-120.03214,51.099915,-58.06886,-122.07326,29.47512,-49.692238,-110.97331,10.277726,0.2718596,33.5038,-10.277726,-0.2718596,-33.5038,18.213842,27.023947,37.16182,-14.433098,26.480928,-13.153932,20.467903,50.62049,126.45494,-19.936329,46.19887,79.808876,16.326689,54.03679,133.16641,-22.640793,48.062073,86.81823,27.983105,57.742786,89.32771,-10.837243,56.428482,33.50869
3.0981667,-48.65604,-131.90276,5.581678,-52.070213,-125.05665,6.7762375,-52.07576,-125.140205,7.6798224,-52.07704,-125.22713,2.3598542,-52.60216,-129.54494,1.3857026,-52.914204,-129.55356,-0.40109786,-53.182613,-129.60345,6.632446,-51.555866,-69.00689,-2.9700794,-53.219776,-90.28578,2.9169774,-45.94042,-108.76139,-0.30479106,-46.294216,-115.10954,15.128096,-39.427288,-39.46856,-23.669662,-40.11543,-55.54896,37.995728,-35.736694,-94.89057,-5.0724754,-28.675068,-45.850796,41.95579,-36.970383,-185.48242,10.975358,-33.06634,-44.756336,42.730515,-36.71082,-204.83923,16.727608,-33.444393,-49.689846,39.230873,-37.88666,-204.34164,13.221617,-34.37766,-54.4683,37.65729,-37.440975,-187.43681,11.599946,-33.9105,-46.220173,10.697578,-0.6179975,10.769274,-10.697578,0.61798775,-10.769274,17.707033,26.039883,11.062536,-5.817845,27.369192,-25.19856,23.284391,50.188946,115.32574,4.274482,48.541286,69.00097,19.433924,53.19681,123.763214,4.3088946,50.774723,76.15209,29.803207,59.49549,74.19325,19.428085,57.827396,13.1611185
2.19786,-47.249218,-140.81294,5.446721,-50.923145,-131.13367,7.157428,-51.002567,-131.1968,8.838846,-51.11834,-131.25317,0.045438122,-51.374973,-138.83057,-2.0722547,-51.762424,-138.81148,-4.090304,-52.156628,-138.82916,8.3846,-51.41272,-60.339577,-9.062949,-52.89632,-96.94517,3.4611642,-44.429432,-112.03321,-1.9822047,-44.830692,-122.67177,12.271828,-39.76478,-17.841381,-30.004206,-38.245228,-52.958202,32.737087,-30.189037,-29.213747,-18.618813,-21.72171,-78.47531,52.746574,-21.484161,-115.14629,-2.3498642,-21.424416,-152.0857,62.02358,-18.68701,-134.62032,3.2304015,-20.33198,-169.426,58.310246,-18.21324,-146.63426,0.9787498,-22.286503,-179.66216,54.32346,-18.43404,-122.02195,-1.7190721,-23.744585,-157.34628,11.522102,-1.0721685,12.682618,-11.522102,1.0721788,-12.682618,17.36547,28.225252,5.2233615,-1.6337438,28.254932,-22.23247,18.67735,55.773376,87.661354,9.62952,52.282326,58.29278,16.605263,59.45968,92.498245,9.830577,55.198807,63.40257,25.136011,64.6382,36.330994,22.00925,60.69177,-1.0794958
