0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
2.731631,-65.01819,-72.78624,3.5069234,-67.37508,-68.05027,4.1713896,-67.30482,-68.05563,4.8393435,-67.22683,-68.070694,1.3872557,-67.45665,-68.26257,0.54662585,-67.3815,-68.27285,-0.17737874,-67.239204,-68.26657,5.6732426,-64.89358,-41.986702,-1.4878483,-64.68026,-43.30542,4.074881,-60.98743,-63.370903,1.3626144,-61.045807,-63.80096,10.741275,-40.275017,-27.606651,-8.1178465,-39.68196,-27.229607,13.930098,-14.735554,-62.23334,-11.378052,-11.418084,-61.054604,15.122436,-33.457264,-111.962524,-11.118029,-32.2698,-114.43392,15.124792,-38.97071,-121.60163,-10.609282,-37.816376,-124.38969,14.893435,-41.224827,-117.97994,-10.44075,-39.97347,-121.92806,14.338342,-39.363495,-111.62847,-10.303843,-38.601627,-114.68771,5.690326,0.20908599,0.795465,-5.690326,-0.20908599,-0.795465,15.744641,27.613903,-55.786507,-9.787248,29.38602,-64.59856,16.429335,62.773533,-17.000729,-12.131445,64.16689,-20.641487,14.50603,67.734055,-14.982553,-10.1243925,68.207146,-17.992054,19.096949,74.39506,-44.347397,-14.619451,74.30855,-48.48049
1.9063795,-64.03186,-64.1649,2.8680775,-66.4019,-59.7368,3.5172682,-66.328224,-59.743645,4.0693526,-66.21037,-59.758778,0.69252986,-66.30555,-59.594326,-0.032159124,-66.12433,-59.601357,-0.74980974,-65.886345,-59.595657,5.2803698,-63.822765,-35.197044,-1.6133137,-63.473625,-34.993233,3.4064136,-60.19137,-55.363495,0.6534039,-60.379456,-55.335243,10.822768,-39.95757,-21.574389,-7.3600903,-39.96744,-20.6258,13.382065,-15.390408,-52.88716,-10.61739,-14.09478,-51.91577,14.840843,-33.47426,-100.6397,-10.802941,-34.62352,-102.4836,14.812546,-38.22971,-109.99474,-10.248075,-39.102234,-111.827156,14.767826,-40.193462,-107.56001,-10.140539,-40.679398,-109.92959,14.397166,-38.596638,-100.83211,-10.049054,-39.402275,-102.956856,5.35257,0.24961948,0.9469321,-5.35257,-0.24960516,-0.9469321,14.745781,28.728256,-43.30618,-9.577347,30.326855,-47.99575,15.232431,62.86062,-8.418813,-12.101652,62.918156,-9.4499,13.374512,67.82405,-6.558208,-10.369544,67.1304,-7.0826344,18.103748,73.43558,-33.48373,-14.262779,73.35325,-34.765957
1.6892056,-65.31403,-70.17758,2.6406586,-67.42777,-65.556465,3.2719016,-67.29341,-65.561905,3.930059,-67.20861,-65.576805,0.57407624,-67.60969,-65.45571,-0.1565759,-67.525215,-65.46666,-0.7855299,-67.414116,-65.46232,5.055662,-64.57295,-40.308582,-1.908008,-64.775314,-40.321194,3.0871427,-61.45617,-61.157578,0.3117983,-61.564796,-61.196743,10.476647,-39.829624,-26.68972,-8.161222,-40.136852,-25.423388,13.489622,-13.668945,-60.19836,-11.022562,-14.548181,-58.726383,14.118406,-33.708485,-107.871284,-11.244354,-35.181763,-109.76491,14.09186,-38.308098,-117.02701,-10.932924,-40.040134,-119.17601,13.901022,-40.653957,-113.83915,-10.754104,-41.715458,-116.59217,13.545095,-38.788292,-107.73987,-10.604381,-40.19238,-109.957825,5.4002004,0.02599323,0.8825756,-5.400193,-0.025979057,-0.8825756,14.200595,30.085012,-44.12803,-9.062099,30.93166,-51.193893,14.965667,64.831665,-8.626917,-11.953059,64.99945,-10.826136,13.099441,70.05009,-6.7727327,-10.255386,69.262436,-8.399847,17.961464,75.40236,-34.50761,-13.826839,74.610725,-37.209488
1.3830805,-63.69219,-55.419113,2.2862606,-65.792015,-51.192116,2.87644,-65.64466,-51.19992,3.5567734,-65.50079,-51.21116,0.32428727,-65.75864,-51.15016,-0.30364826,-65.595375,-51.15763,-0.90474105,-65.412674,-51.15478,4.7629347,-62.556004,-28.169418,-2.041234,-62.46163,-28.257708,2.7031097,-60.174824,-47.194942,0.17704588,-60.39865,-47.25179,9.881816,-39.834072,-16.080896,-7.727755,-40.136936,-16.283958,12.243348,-16.099888,-45.65118,-9.865033,-15.669817,-44.300507,12.919472,-34.70825,-90.92041,-9.667841,-33.46758,-89.88894,12.684385,-39.28031,-99.71676,-9.969675,-37.32437,-98.514,12.471845,-41.035442,-97.79022,-9.8927555,-39.113617,-97.39484,12.0490055,-39.209198,-91.37921,-9.434161,-37.653976,-90.58145,5.015199,-0.19371584,0.5590345,-5.015199,0.1937025,-0.5590345,12.545636,28.731314,-35.835712,-8.860218,30.442244,-36.302563,14.097977,62.831974,-11.549362,-11.785541,64.65404,-9.902353,12.456116,67.547165,-10.563031,-10.317263,68.627266,-8.629769,16.620472,72.65361,-36.807888,-13.602415,73.93954,-34.697235
1.2522589,-64.12491,-56.985928,2.0951319,-66.0216,-52.440548,2.7085605,-65.80686,-52.451126,3.3244326,-65.58351,-52.465187,0.12441462,-66.108185,-52.64212,-0.48178813,-65.93817,-52.648865,-1.149607,-65.74243,-52.64433,4.3900695,-62.89128,-27.947983,-2.2495267,-63.123398,-29.190123,2.5276074,-60.56046,-48.283092,0.035669032,-60.789806,-48.670326,9.762463,-39.975338,-15.371273,-7.7842107,-40.0002,-16.623152,12.656882,-17.47353,-44.244804,-9.771902,-16.291847,-43.615578,13.43544,-34.5309,-91.80553,-10.374341,-31.348047,-90.79684,13.233275,-38.348637,-101.14149,-10.509522,-34.302025,-99.86035,12.82665,-40.242123,-100.192276,-10.393825,-36.5145,-99.654045,12.612766,-38.711132,-92.696434,-10.160932,-35.711216,-91.956375,4.9985056,-0.10332852,1.1026374,-4.998499,0.10332852,-1.1026374,12.148819,30.813656,-27.217665,-8.842603,32.420456,-31.909393,13.761295,65.44451,-0.59780234,-11.3200035,67.1841,-3.2539413,12.1756735,70.08088,0.5813572,-10.0927725,72.47666,-1.8195735,16.525074,74.68532,-25.551977,-12.556333,76.83461,-28.29394
0.8170711,-63.59905,-57.132,1.852021,-65.37589,-52.781803,2.4308243,-65.31517,-52.791874,3.0578394,-65.2339,-52.79914,-0.18558055,-65.29232,-52.92216,-0.8850904,-65.14882,-52.932453,-1.5483366,-64.98126,-52.929245,4.248881,-62.870365,-28.351265,-2.5656295,-62.544926,-29.123741,2.2462513,-60.026752,-48.382633,-0.36401817,-60.02829,-48.61765,9.68642,-39.672413,-16.164473,-8.289532,-40.315395,-14.681871,11.85995,-18.896679,-41.559143,-9.641302,-17.301256,-40.593487,12.795313,-27.966923,-88.982796,-10.023346,-32.49921,-91.118645,12.439239,-32.65173,-98.36013,-10.408315,-35.153473,-100.63603,11.893004,-37.56942,-98.741875,-10.267794,-37.004616,-100.67743,11.559715,-32.869183,-90.29823,-9.709625,-35.96815,-92.34091,5.0088215,-0.05024593,-0.27359408,-5.0088277,0.05024593,0.27359408,11.151263,31.74278,-18.18678,-8.928423,33.00651,-22.885511,13.079363,67.00414,8.087065,-11.78887,68.659096,5.3641167,11.742822,70.996605,9.127306,-10.375727,73.03589,6.660019,15.159906,75.49655,-17.526981,-14.214702,78.98749,-20.257444
0.6129106,-62.674595,-50.46671,1.525103,-65.084236,-46.425102,2.099299,-64.96733,-46.43366,2.724604,-64.82343,-46.439068,-0.4941119,-64.98858,-46.266113,-1.1786119,-64.8549,-46.27258,-1.826529,-64.721725,-46.271534,3.8114011,-62.541042,-23.348608,-2.912937,-62.32198,-22.974487,1.865901,-59.245827,-42.153816,-0.6546504,-59.281765,-42.07146,9.382765,-40.209534,-11.3993845,-8.3283825,-39.78352,-9.475913,11.4995575,-17.477245,-38.940468,-9.915655,-16.74899,-35.425575,11.866433,-36.36596,-84.16684,-10.626673,-34.97773,-84.20152,10.967689,-39.333183,-92.966736,-10.813711,-38.759907,-93.36118,10.69592,-41.062626,-91.96738,-10.754994,-40.685303,-92.54385,10.683794,-39.89857,-84.908005,-10.40925,-39.209896,-85.038185,5.000997,0.082885966,-0.4671668,-5.0010033,-0.082885966,0.4671668,9.835622,32.399784,-13.7602005,-9.084039,32.556248,-21.013395,12.284699,66.58862,11.257499,-11.77705,67.94502,7.311692,11.121717,70.48086,12.287344,-10.591182,72.465645,8.774492,14.092988,75.380905,-13.332823,-12.569672,77.54546,-16.997416
0.41956627,-61.957752,-46.375233,1.3745184,-64.28725,-42.511875,1.9528059,-64.25573,-42.520313,2.561035,-64.23827,-42.52333,-0.70426834,-64.14052,-42.32436,-1.3819181,-64.04421,-42.329975,-2.0029826,-63.931602,-42.327633,3.6205297,-62.059505,-20.057579,-2.900639,-61.534904,-19.54447,1.7411338,-58.71458,-38.265656,-0.8055068,-58.693462,-38.1389,9.065465,-40.215515,-8.35681,-7.920111,-39.776283,-6.273095,10.980007,-17.38649,-34.417656,-10.220805,-17.533081,-31.152225,11.404312,-35.209,-79.595184,-10.863689,-34.28044,-79.73189,10.976629,-38.331432,-88.27815,-11.174044,-38.398777,-88.726974,10.688885,-40.04115,-87.51991,-10.989321,-40.492855,-88.02033,10.564281,-38.955864,-80.44196,-10.5571995,-39.103046,-80.57184,4.7859564,0.10804592,-0.5755483,-4.7859564,-0.10804592,0.5755483,9.37731,32.59735,-11.101787,-8.450709,32.40531,-16.556246,11.838066,65.97966,14.001456,-11.764144,66.76468,11.11497,10.793639,69.547585,15.069558,-10.764801,70.91949,12.56369,13.392563,74.71934,-10.156657,-12.298882,75.75067,-12.529896
0.42664126,-61.906498,-42.62934,1.459821,-64.236465,-38.73357,2.0317748,-64.16018,-38.742153,2.6311407,-64.05849,-38.745926,-0.61060625,-64.16268,-38.545803,-1.2988524,-64.060646,-38.550034,-1.947043,-63.911255,-38.54722,3.725373,-61.73993,-16.770935,-2.8677928,-61.503963,-16.284128,1.7176874,-58.577682,-34.747307,-0.8534377,-58.62298,-34.63067,8.729937,-40.193947,-6.33006,-7.801517,-39.800663,-3.9902203,11.026745,-17.823326,-33.432247,-10.145367,-17.918285,-30.015469,10.833173,-36.72481,-76.38444,-10.517433,-35.88327,-77.23155,10.306535,-39.11878,-84.61483,-10.761941,-39.814106,-85.94336,10.075428,-41.016983,-83.41615,-10.644593,-41.477,-84.845604,9.843637,-40.14088,-76.982605,-10.213258,-40.19757,-77.921776,4.6815276,0.11249791,-0.31865802,-4.6815276,-0.11249791,0.31865802,9.229089,32.44346,-9.213962,-8.11489,32.958942,-14.743078,12.071935,65.98356,13.280551,-11.551191,66.88964,10.371743,10.944347,69.91873,14.139606,-10.836986,71.79513,11.552631,13.849272,74.72482,-10.358225,-12.318555,76.373116,-12.992605
-0.067653306,-61.270046,-45.153618,0.98512524,-63.60269,-41.55561,1.6327163,-63.54648,-41.564224,2.2132642,-63.52895,-41.56946,-1.0421733,-63.450455,-41.0828,-1.7044458,-63.332523,-41.088226,-2.315931,-63.226097,-41.08698,3.4189906,-61.28127,-20.544264,-2.9113436,-60.849113,-18.768425,1.3845892,-58.00725,-37.585014,-1.1273029,-57.831444,-37.10697,8.657835,-40.310818,-10.016646,-7.214697,-39.67617,-6.3395143,11.097833,-18.40519,-37.757847,-9.988146,-19.011621,-31.456318,11.010317,-36.753063,-79.5559,-10.720983,-36.514046,-78.34738,10.919641,-40.047245,-87.69285,-11.288228,-40.751312,-87.012085,10.69417,-42.094933,-86.32462,-11.088203,-42.15316,-86.07195,10.3620615,-40.85969,-80.00893,-10.593987,-40.633854,-79.13872,4.6158934,0.12550063,-0.4631002,-4.6158934,-0.12550063,0.4631002,8.989029,32.39585,-10.064937,-8.027622,32.34917,-17.099478,11.575659,65.213615,11.878557,-11.610507,65.556244,7.9662485,10.325937,69.16829,12.7357435,-10.973461,70.19239,9.238322,13.873344,74.418846,-10.9957695,-12.162102,74.55802,-14.662111
-0.22682875,-61.208313,-40.239307,0.87341106,-63.48255,-36.6008,1.5304677,-63.396748,-36.60926,2.1190367,-63.29488,-36.611618,-1.2152437,-63.45489,-36.055923,-1.9230859,-63.30902,-36.059647,-2.562434,-63.159405,-36.057396,3.3154447,-61.076885,-15.998072,-3.1626475,-60.86839,-13.905358,1.2084017,-57.58595,-32.88545,-1.4390159,-57.52709,-32.297935,8.5837145,-40.382664,-6.7410655,-7.2736926,-39.60661,-1.9491074,10.727289,-18.957954,-33.283432,-10.524503,-19.572882,-26.580578,10.565934,-35.908813,-74.77647,-10.913586,-36.70918,-72.51888,10.548244,-38.761707,-82.77807,-11.680447,-41.209652,-81.02014,10.478109,-40.966793,-81.72701,-11.473054,-42.49733,-79.91693,9.939455,-39.630714,-75.389656,-10.797351,-40.818596,-73.2363,4.698328,0.12203584,-1.0035824,-4.698328,-0.12203584,1.0035824,8.773087,32.66406,-13.39736,-8.37196,31.99084,-17.309124,11.346748,65.22178,11.159993,-11.591426,64.6661,9.808994,10.127002,69.662094,12.263892,-10.631017,69.036255,11.301354,13.186002,74.54138,-11.957826,-12.310239,73.47858,-12.309168
-0.16533001,-61.683212,-40.482613,0.8845647,-63.891685,-36.62537,1.5241561,-63.800888,-36.634468,2.1083384,-63.740532,-36.638702,-1.1631323,-63.834435,-36.211853,-1.8459476,-63.71591,-36.215393,-2.489316,-63.620304,-36.21246,3.2332153,-61.538048,-15.436191,-3.2316859,-61.395218,-13.944032,1.1954613,-58.20584,-32.9606,-1.3494172,-58.223183,-32.557415,8.398088,-40.36422,-6.506652,-7.0605435,-39.624603,-2.236806,10.954538,-19.218142,-34.362926,-10.384014,-19.88061,-28.244772,11.013644,-36.391716,-75.726204,-10.555769,-38.03359,-74.864456,10.8888,-40.014126,-83.868286,-11.351852,-42.22196,-83.61199,10.635548,-41.828175,-82.58096,-11.25045,-43.319473,-82.389015,10.320475,-40.848263,-76.23865,-10.610772,-41.69364,-75.600586,4.6788516,0.17774205,-0.9777435,-4.678858,-0.17774819,0.9777435,9.046401,32.21739,-11.59852,-8.32,31.805601,-17.949537,11.56309,64.8204,12.728593,-11.509161,65.2229,8.850763,10.491209,68.77203,13.800912,-10.618455,69.56837,10.299199,13.459742,74.43857,-10.403786,-12.126588,73.721436,-13.5751295
-0.14614317,-61.56386,-42.94181,0.82415694,-63.825077,-38.96289,1.3887341,-63.739758,-38.97028,1.9434823,-63.723892,-38.97549,-1.1461208,-63.722332,-38.68812,-1.7746578,-63.613068,-38.692066,-2.3596537,-63.558834,-38.686775,3.059251,-61.49863,-16.843256,-3.1608534,-61.171333,-15.99946,1.1354699,-58.281303,-35.053864,-1.3110331,-58.17641,-34.836365,8.390693,-40.45426,-7.2453103,-7.2260485,-39.537262,-3.9521635,11.088217,-19.25575,-34.91845,-10.341331,-19.873497,-30.014002,11.138864,-36.559475,-77.350945,-10.889573,-37.518265,-77.65201,10.847669,-39.940815,-85.97031,-11.335913,-41.679653,-86.78822,10.629761,-41.940304,-84.76978,-11.181982,-43.021126,-85.90741,10.365128,-40.745186,-77.95678,-10.757403,-41.580486,-78.57661,4.665728,0.08915506,-0.7946837,-4.6657224,-0.08916119,0.7946837,9.2124405,32.320255,-13.370222,-8.47753,31.26522,-18.835619,11.582996,64.30313,14.799152,-11.271604,64.44077,11.663403,10.327222,67.96324,16.254286,-9.836195,68.27166,13.45907,13.502528,73.980576,-7.9461417,-13.070941,74.274445,-10.288723
-0.11026284,-61.50149,-37.328045,0.7763525,-63.68403,-33.323334,1.3560408,-63.59586,-33.332092,1.9287119,-63.587242,-33.33742,-1.2037803,-63.640762,-33.00564,-1.8159937,-63.50615,-33.007977,-2.434575,-63.4237,-33.002426,3.0395207,-61.4453,-11.865192,-3.1917875,-61.043983,-10.893881,1.1731163,-58.14085,-29.749533,-1.2814933,-58.052193,-29.487055,8.342858,-40.35246,-3.7098498,-7.0080466,-39.636402,-0.0019416702,11.129506,-19.70949,-31.626684,-10.11203,-20.03833,-26.15178,11.029983,-37.181644,-72.75279,-10.875652,-37.782238,-72.08197,10.650198,-40.653713,-81.104225,-11.583501,-41.88387,-80.936874,10.435391,-42.18959,-79.79888,-11.382716,-43.13422,-79.77041,10.14368,-41.159214,-73.30911,-10.834837,-41.65432,-72.886154,4.65427,0.11047715,-0.7713039,-4.65427,-0.11047715,0.7713039,9.26726,32.41656,-13.0077305,-8.47056,31.394634,-19.993196,11.570912,63.986366,14.313613,-11.146319,65.01309,9.511806,10.257788,68.011566,15.740628,-9.869688,68.68264,11.255552,13.76396,73.79695,-7.5672865,-12.733203,74.50492,-12.024082
0.1375743,-61.236137,-37.332077,0.97168267,-63.405617,-33.269318,1.5166227,-63.371067,-33.277817,2.1206212,-63.329678,-33.281685,-0.92001474,-63.4327,-33.063904,-1.6430216,-63.37095,-33.065536,-2.2277293,-63.327362,-33.05938,3.1807601,-61.222794,-11.254595,-3.0174992,-61.19865,-10.850881,1.2558255,-57.94139,-29.525232,-1.1595057,-57.93823,-29.423363,8.201114,-40.161377,-2.2380583,-7.0306835,-39.830063,0.27098367,11.198369,-19.658527,-29.150951,-10.201964,-20.268837,-25.426922,11.426814,-36.85824,-71.32179,-10.909722,-37.02221,-71.36583,11.236067,-39.740093,-79.79515,-11.438352,-41.403046,-80.256714,10.991133,-41.791218,-78.73438,-11.153833,-42.79032,-79.09891,10.749073,-40.443676,-72.027115,-10.609293,-41.259758,-72.0948,4.711765,0.035233717,-0.49704364,-4.711765,-0.035233717,0.49704364,9.474098,32.454918,-11.468106,-8.557087,31.860348,-18.832458,11.780748,63.59488,16.642998,-10.739354,65.48043,11.456288,10.523073,68.11197,18.14062,-9.532192,69.69631,13.287774,14.079793,73.81672,-5.228441,-12.402527,75.02999,-10.18391
0.12777641,-61.614292,-39.85016,0.96724385,-63.75846,-35.96403,1.51078,-63.737003,-35.973076,2.1509135,-63.72494,-35.97754,-0.9422102,-63.641113,-35.526146,-1.5886873,-63.55059,-35.52901,-2.15131,-63.483665,-35.523685,3.366679,-61.440285,-14.421086,-2.8310041,-61.216225,-12.8823805,1.4092143,-58.298798,-32.187893,-0.99691135,-58.275974,-31.751877,8.8994,-40.172123,-5.169214,-6.7857914,-39.799946,-1.2587247,11.412009,-19.794765,-31.360064,-10.059268,-19.979374,-26.101023,11.668938,-35.188484,-73.67146,-10.716778,-36.490013,-72.2801,11.743066,-38.019417,-82.148926,-11.195961,-40.928955,-81.208565,11.569856,-40.044136,-81.58376,-10.957717,-42.57137,-80.205055,11.260135,-38.78128,-74.54931,-10.429854,-40.97312,-73.09714,4.6985,0.13372354,-0.7339143,-4.6985,-0.13372354,0.7339143,9.707811,32.318054,-13.8793125,-8.900124,31.729612,-20.543026,11.8873205,63.634754,14.359694,-10.709475,66.041245,9.679764,10.439581,68.02825,15.853328,-9.3815,70.36179,11.483859,14.461149,74.13984,-7.7641497,-12.5818205,75.86517,-12.285387
0.4635241,-60.650772,-44.820786,1.5036057,-62.89673,-41.2248,2.050719,-62.80182,-41.23241,2.6400414,-62.674286,-41.237843,-0.49453327,-62.707253,-40.762978,-1.1607065,-62.52117,-40.768875,-1.7879171,-62.298637,-40.765972,3.8279645,-60.459877,-19.899801,-2.5334208,-60.047447,-18.136953,1.7870151,-57.42058,-37.10373,-0.6787965,-57.292767,-36.621292,9.440753,-40.371777,-9.189966,-6.886289,-39.587433,-5.8003745,11.338298,-19.349092,-35.48458,-9.756964,-20.138725,-30.60024,12.078861,-34.712715,-78.615845,-10.612524,-35.40574,-78.18035,11.870406,-37.851555,-87.2156,-11.22408,-39.85146,-87.13024,11.840066,-39.802864,-86.564865,-10.985518,-41.723927,-86.62183,11.691617,-38.53075,-79.4602,-10.483136,-40.123837,-79.22728,4.727072,0.16019478,-0.7248024,-4.727072,-0.16019478,0.7248024,10.103772,31.00718,-16.111547,-8.729235,30.817677,-20.174513,12.372556,62.87033,10.763128,-10.69507,63.764584,8.283592,11.24994,66.58011,12.111365,-9.215668,67.2794,9.9042425,14.047986,72.34453,-11.980605,-12.199959,72.55795,-13.862608
0.64611274,-60.373455,-45.047913,1.5562254,-62.657654,-41.352757,2.1016269,-62.575478,-41.36009,2.6502979,-62.465084,-41.366207,-0.36930352,-62.55046,-41.04781,-1.0063175,-62.432297,-41.054047,-1.6096854,-62.239616,-41.04943,3.8161445,-60.141712,-19.95291,-2.463791,-59.850704,-18.795937,1.9346399,-57.138985,-37.334553,-0.48227924,-57.1135,-37.01839,9.0888195,-40.4078,-9.495519,-7.076527,-39.5669,-7.31667,11.310273,-20.341366,-35.44866,-9.599038,-19.578604,-32.366753,11.96202,-33.379982,-78.18534,-10.499188,-35.865486,-78.037056,12.115793,-36.32579,-86.76293,-11.022541,-40.379448,-86.80526,11.8599615,-38.325764,-86.194244,-10.828907,-42.421688,-86.22704,11.522155,-37.24588,-79.108574,-10.406836,-40.836945,-78.9998,4.666974,-0.034901187,-0.5157006,-4.666974,0.034888938,0.5157006,10.584978,30.146345,-20.137642,-8.944108,30.603722,-21.087898,12.402608,61.03649,8.649105,-10.5609455,61.678326,8.518135,11.154345,64.79254,10.2268915,-8.901137,65.40979,10.273315,14.425542,70.52934,-13.393407,-12.4425535,71.375885,-12.828729
0.7743604,-60.37691,-57.050644,1.8403094,-62.428196,-53.251827,2.4330277,-62.197716,-53.257324,3.0671742,-61.98132,-53.26747,-0.18531334,-62.627285,-53.02226,-0.8599584,-62.54831,-53.03088,-1.499513,-62.409508,-53.026176,4.187887,-59.77137,-30.682241,-2.3942046,-60.233055,-29.94911,2.0391982,-56.983746,-48.8548,-0.48487222,-57.177578,-48.6668,9.134533,-40.413647,-18.297464,-7.0105186,-39.558147,-16.876188,11.681984,-18.34051,-46.824856,-9.899345,-18.065994,-43.58103,11.987777,-34.200607,-92.40093,-10.204103,-34.496277,-91.47368,12.129038,-37.812035,-101.68629,-10.784884,-39.090218,-100.59055,11.97797,-39.37627,-100.58552,-10.585016,-41.053207,-100.0713,11.681738,-37.972267,-93.18105,-10.092624,-39.364357,-92.46334,4.6629043,-0.038570505,-0.069494344,-4.6629043,0.038570505,0.069494344,11.196163,29.506325,-27.357805,-9.341201,29.685652,-28.545744,12.7015705,60.420937,1.9543523,-10.842537,61.341198,1.8302815,11.233059,64.506096,3.498921,-9.233287,64.97851,3.6005085,14.999318,70.02295,-20.991827,-13.629462,71.02604,-20.8162
0.8431357,-61.443752,-54.34525,1.8686874,-63.709778,-50.197853,2.4739132,-63.611256,-50.202553,3.016054,-63.4518,-50.2116,-0.24658164,-63.820053,-50.053913,-0.92607963,-63.720715,-50.06114,-1.5777042,-63.6112,-50.054634,4.0426106,-61.276234,-27.48164,-2.3799653,-61.31331,-27.014801,2.1724505,-57.80627,-46.24672,-0.4743914,-58.068954,-46.145947,8.814714,-39.986565,-16.520046,-7.269535,-39.998524,-14.550381,12.343285,-18.106197,-45.18933,-10.190118,-18.544699,-41.917862,12.444919,-33.98668,-89.371925,-10.610633,-35.10133,-89.79095,12.50217,-38.243427,-98.414894,-11.222761,-40.013832,-98.85646,12.350718,-40.165386,-96.75008,-10.880714,-41.58189,-98.19269,12.00826,-38.63489,-89.82152,-10.346006,-39.90721,-90.77854,4.8852725,-0.08823418,-0.43083742,-4.8852725,0.088221535,0.43083742,11.79818,28.576418,-33.935696,-9.703572,29.469002,-32.938507,13.0289955,58.79472,-0.70305485,-11.046735,60.704975,0.5554909,11.743659,62.769855,1.1989108,-9.119147,64.1488,2.622741,15.270725,68.956245,-23.850235,-13.818471,70.11121,-21.659771
0.97367364,-61.770332,-63.566936,1.961375,-64.29373,-59.322662,2.6484869,-64.26298,-59.326523,3.2615602,-64.19534,-59.337063,-0.18902382,-64.15954,-58.96026,-0.88519424,-63.99399,-58.97182,-1.5188074,-63.83955,-58.96616,4.5092974,-61.999435,-35.523266,-2.366277,-61.374588,-33.99284,2.5170443,-58.091564,-55.031563,-0.23945032,-58.321945,-54.62091,9.869609,-40.24248,-23.293743,-7.4057946,-39.719566,-20.247316,12.096134,-17.866644,-55.283504,-9.957504,-17.60191,-50.63426,12.78505,-33.136536,-102.72056,-11.170169,-34.469772,-101.3041,12.975584,-36.964233,-112.14012,-11.458628,-39.46802,-110.941055,12.854762,-38.958054,-110.28713,-11.18872,-41.37699,-109.42353,12.479446,-37.38685,-103.19286,-10.814899,-39.584488,-102.01975,5.0392156,0.008152785,-0.32388347,-5.039209,-0.008152785,0.32388347,12.641701,27.840435,-43.38162,-9.941835,29.849642,-43.017853,13.555299,59.551342,-3.400264,-11.584136,61.6635,-3.5285094,12.293547,64.01899,-0.9379211,-9.726509,65.42567,-0.9994043,16.174154,70.45297,-27.616167,-13.583353,71.41005,-27.87889
0.9499742,-63.03322,-67.99166,2.0678759,-65.367516,-63.4497,2.7885497,-65.285286,-63.447906,3.3491216,-65.14187,-63.456493,-0.077229224,-65.39671,-63.198322,-0.7826078,-65.22934,-63.21078,-1.4899495,-65.10012,-63.205128,4.5765533,-62.79319,-38.786026,-2.260723,-62.61565,-37.75903,2.5246363,-59.027695,-59.189598,-0.28921628,-59.46114,-58.93238,9.650602,-39.926247,-26.623726,-7.773337,-40.05174,-24.081491,12.675553,-17.27264,-60.373043,-11.440487,-16.69722,-56.948967,13.303142,-34.570538,-107.774826,-11.6159725,-35.481575,-107.92738,13.40144,-38.722446,-117.219124,-11.537021,-40.563904,-117.77329,13.154839,-40.795387,-114.54724,-11.134437,-42.645214,-115.41733,12.750429,-38.977596,-107.87216,-10.801366,-40.66737,-108.30428,5.246676,-0.106109805,-0.19799587,-5.2466826,0.106096126,0.19799587,13.441388,27.499775,-48.93223,-10.574241,29.913485,-47.13601,14.000215,58.49552,-0.46096438,-12.167694,62.225307,-1.7795093,12.714188,62.927647,2.8361707,-10.267061,66.19744,1.2655703,16.404636,70.8166,-24.63817,-14.222511,71.73896,-26.895655
1.0870259,-62.44169,-59.615307,2.1062913,-65.06672,-55.353695,2.883641,-65.05741,-55.357544,3.471455,-65.01625,-55.368526,-0.08461775,-64.85601,-54.879017,-0.81325334,-64.64895,-54.889214,-1.4375526,-64.508125,-54.883583,4.597419,-62.79171,-32.16755,-2.081404,-62.113613,-30.066612,2.7337153,-58.66303,-51.338722,-0.15519144,-58.85974,-50.76157,9.960728,-40.122276,-20.602278,-7.1738505,-39.82916,-16.925404,12.974305,-17.097683,-51.842,-10.990053,-17.482126,-47.21064,13.738699,-32.507576,-98.28462,-11.147289,-34.784275,-97.372856,13.841629,-36.809097,-107.53945,-11.389114,-39.776627,-106.86974,13.631418,-38.60517,-105.28122,-11.116983,-41.77289,-105.024185,13.230938,-37.165047,-98.48887,-10.622843,-39.783436,-97.93962,5.2656865,0.10622773,-0.12688811,-5.2656865,-0.10621388,0.12688811,14.323367,26.031393,-53.197056,-10.54196,28.781704,-51.671417,14.501291,57.743366,-12.370234,-12.303454,60.98956,-11.804907,13.038492,62.389214,-9.788706,-10.332331,65.15669,-9.236766,17.047806,69.80908,-36.616787,-14.023662,69.98852,-36.626026
