0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
-41.680775,5.557548,26.014215,-45.004307,6.829936,22.612438,-45.365795,6.4552693,22.609482,-45.49902,6.0254908,22.58267,-44.887142,6.0962343,29.669878,-44.93269,5.423785,29.685562,-44.96423,4.727426,29.691072,-45.41138,0.9870238,10.310995,-44.992653,-0.11073545,43.232803,-40.674576,1.9276125,22.007586,-40.420536,1.4292382,31.39249,-37.174065,-18.620728,-7.197202,-34.532574,-16.849792,52.72704,-34.63449,-39.556007,-35.04891,-33.606426,-40.371098,60.498203,-38.101456,-68.04998,-60.756336,-41.07169,-57.612507,58.278107,-40.260674,-75.29975,-70.46803,-43.32075,-62.250633,56.40012,-39.40153,-75.13921,-67.655365,-43.54316,-61.17258,53.563736,-38.64894,-72.27017,-60.757595,-42.90177,-59.31602,56.176537,-0.3688901,0.3527652,-28.129173,0.3688901,-0.3527652,28.129173,32.531013,-8.943168,-39.533993,29.07846,-9.567579,23.478037,34.012497,-56.244236,-28.250153,33.79839,-53.651947,36.830544,32.615067,-64.94287,-26.826778,33.657074,-59.87906,37.93682,41.913326,-67.46315,-35.778473,45.444824,-60.637875,28.711697
-49.397686,-18.308966,-16.279524,-50.83618,-12.449297,-12.9667015,-50.7334,-11.848004,-12.987523,-50.60337,-11.241833,-13.01499,-50.72009,-12.445213,-21.539589,-50.5577,-11.7151,-21.543697,-50.36302,-10.944256,-21.57165,-49.109978,-7.6431565,2.9499798,-48.712097,-8.256403,-35.494316,-47.140415,-19.136507,-9.360247,-46.98798,-18.61408,-20.619743,-36.605064,-15.166129,24.321007,-37.17903,-15.751626,-52.57686,-33.36181,-42.18232,36.147533,-34.671524,-47.32483,-65.844124,-33.934784,-66.14647,10.301922,-46.74288,-60.211277,-61.692505,-34.86643,-70.511665,9.177615,-51.261772,-62.00158,-72.50192,-35.48244,-70.58268,0.18591335,-48.080772,-68.95913,-69.26999,-35.18198,-69.759636,5.623694,-47.386295,-67.10332,-60.8577,-0.49375737,1.4184043,21.889843,0.49374965,-1.4184043,-21.889843,23.853676,-13.684424,31.984356,22.596785,-13.038403,-7.840665,26.841518,-52.496536,77.022316,24.107468,-51.213966,40.518864,27.797768,-55.10522,81.80431,23.1502,-54.03005,45.23446,24.903278,-67.24629,75.21139,24.487427,-67.0796,35.45575
-47.338135,-2.131481,-9.26622,-49.496876,-4.636027,-12.9323635,-49.39904,-4.944744,-12.955173,-49.250782,-5.6714563,-12.990115,-49.331753,-4.373027,-6.256113,-49.1174,-4.5019693,-6.2482767,-48.892326,-4.6148195,-6.250687,-47.748215,-8.534888,-23.640694,-47.48603,-7.912285,7.4451194,-45.076134,-3.959236,-12.449024,-44.85616,-3.434794,-3.6085632,-37.54418,-20.555803,-29.443668,-35.083164,-12.989203,13.676199,-34.706394,-48.550472,-50.089413,-34.910904,-33.00301,24.598207,-35.672264,-69.92519,-74.642876,-42.808716,-52.109085,24.187677,-35.67645,-75.61965,-81.07362,-44.68085,-57.890903,21.389263,-35.061092,-76.03273,-81.95206,-45.501236,-55.911594,19.468851,-35.043564,-74.84442,-75.44932,-44.975616,-53.849453,22.577604,-0.9045043,-0.8954781,-15.755378,0.9045119,0.8954781,15.755378,24.016819,-14.985941,-19.21836,23.023882,-13.83598,18.189476,27.317024,-57.629417,4.7029233,25.165207,-54.568516,46.515636,23.82619,-62.004436,7.1685867,24.355616,-61.781113,49.35302,30.263372,-66.28926,-4.623714,31.929012,-63.846916,42.978657
-0.4112143,-59.380955,-58.030457,0.55295336,-63.230713,-53.76131,1.4820764,-63.08513,-53.764038,2.3411725,-62.891907,-53.787357,-1.5755141,-62.352306,-54.375046,-2.2665255,-61.9479,-54.380238,-3.214626,-61.471058,-54.38421,3.7317946,-58.62114,-30.662882,-5.0844064,-57.700615,-33.090385,0.9074347,-53.837524,-49.36418,-1.9295417,-53.673912,-50.1101,10.135485,-39.899384,-18.309456,-11.176476,-40.093845,-26.03354,22.207188,-55.271156,-39.674923,-21.657045,-54.957115,-47.196743,23.200314,-85.51667,-62.16994,-23.062498,-81.91714,-67.017784,24.288374,-94.58016,-69.08014,-24.593746,-87.97556,-73.989105,23.770142,-95.01067,-66.46734,-23.313948,-87.43037,-73.582504,23.175604,-91.75966,-62.720562,-22.504377,-84.40851,-68.31869,4.6755548,0.013008034,3.0135963,-4.675561,-0.013008034,-3.0135963,2.6511767,31.988598,1.7788996,-0.13172188,28.094057,-4.6337347,4.055323,63.541782,37.705303,-2.3257396,65.7018,31.64603,3.815147,67.397484,40.50039,-2.9668577,71.14226,34.332882,6.698814,74.24527,22.226355,-0.80774164,77.66202,13.490565
-0.16996989,-55.889915,-81.23712,1.0971212,-59.33592,-77.93941,1.941557,-59.21427,-77.93677,2.7177136,-59.019447,-77.9718,-1.1795764,-59.35599,-78.27231,-1.823207,-59.23909,-78.28838,-2.5079494,-59.069294,-78.286194,4.100603,-57.140053,-56.810062,-4.13549,-56.994278,-58.29842,1.5316024,-51.452267,-72.99678,-1.7251991,-51.604343,-73.51424,8.247111,-40.37697,-47.94292,-9.301129,-39.61608,-49.296032,17.063734,-54.839928,-72.4654,-16.867832,-53.968365,-80.2176,17.153667,-79.676994,-95.465004,-18.454126,-76.957924,-113.89927,18.242739,-86.69451,-102.265274,-20.094854,-81.98748,-122.2749,18.079264,-87.01868,-101.650116,-18.53128,-81.24522,-120.79619,17.397675,-84.96626,-96.433105,-17.759245,-78.677345,-114.96485,4.7898984,0.89004683,-1.3060257,-4.7898984,-0.89004683,1.3060257,3.5523348,27.94809,0.9252881,-1.755331,34.587925,1.2218772,5.535481,49.658623,49.744934,-0.8411412,51.77835,52.82508,5.5466623,52.10515,54.296787,0.1091501,52.996857,57.51398,7.6029596,59.15202,40.203426,-2.250976,62.251686,41.896507
0.6141861,-55.379032,-109.18858,1.4362116,-58.569916,-106.27143,2.0680175,-58.672703,-106.26354,2.73623,-58.752148,-106.29927,-0.10661901,-58.297848,-106.28546,-0.570803,-58.248413,-106.30197,-1.0783752,-58.16895,-106.29575,4.1397943,-57.437683,-83.12974,-2.604616,-56.557335,-83.207,1.8309723,-51.64902,-99.98673,-0.13064106,-51.326157,-100.06396,9.125042,-40.49939,-69.472855,-8.708103,-39.499523,-69.99276,18.427713,-57.078407,-98.32069,-17.107336,-56.610085,-107.45752,19.213762,-83.994606,-125.34398,-18.1072,-81.13581,-148.65735,20.86272,-90.46551,-133.78596,-20.095604,-87.09506,-158.7277,20.374863,-90.5819,-134.76257,-18.17726,-87.80657,-158.1355,19.498278,-88.53971,-127.20537,-17.84283,-85.757935,-150.2758,4.2905083,2.7506125,-1.682898,-4.2905083,-2.7506125,1.682898,2.9811423,34.33722,3.8730648,-2.9112632,36.936752,5.6924386,3.227796,60.891743,42.84027,-0.78739077,63.25732,47.22529,2.6839654,63.99095,45.628952,0.46051666,65.7903,50.33439,4.7715793,70.56605,24.814003,-1.8229564,74.94199,29.187164
-0.07193766,-55.96923,-100.01136,0.43103063,-58.673805,-97.22987,1.0099304,-58.818275,-97.220634,1.6277162,-58.954407,-97.2558,-0.7920535,-58.341373,-97.566246,-1.1319317,-58.200516,-97.5858,-1.5036261,-58.037697,-97.58408,2.9074922,-57.498795,-76.57556,-2.7249193,-56.128086,-78.12224,1.2848315,-52.805508,-91.83141,-0.43274224,-52.357883,-92.33445,8.394233,-40.36672,-63.77255,-8.9800825,-39.631138,-68.90179,16.952045,-56.98206,-89.4763,-16.340784,-56.52384,-105.571785,18.25122,-82.10511,-116.25501,-17.472502,-81.19055,-144.23907,19.878838,-88.81069,-124.29576,-19.252617,-86.6272,-153.89536,19.473108,-89.095856,-125.29087,-17.77018,-85.79651,-153.50922,18.644098,-86.95938,-118.291565,-17.048859,-83.119965,-145.88957,3.7476645,1.8639495,-1.3349596,-3.7476645,-1.8639495,1.3349596,2.3545942,35.159,-0.4487751,-1.0272896,37.32355,0.9946232,2.4772453,59.435104,37.652206,0.47063604,60.576283,42.480896,2.0404599,62.390976,40.59623,1.3275228,62.450672,45.790333,4.0266833,66.90918,22.104946,0.06908,71.0262,26.946938
-0.6690949,-53.816883,-86.115005,0.22389242,-56.22769,-82.97886,0.93236554,-56.172276,-82.97293,1.6732855,-56.12084,-83.002045,-1.528743,-56.163033,-83.330086,-2.0697317,-56.02848,-83.34533,-2.6385508,-55.88203,-83.34674,3.1185014,-54.58727,-61.332916,-3.5848246,-54.2709,-62.90186,0.9892176,-50.218857,-77.641556,-1.3886629,-50.24804,-78.17541,7.6382833,-40.282562,-49.156616,-8.202544,-39.71545,-54.619343,15.436426,-55.665554,-74.00459,-15.170948,-54.11112,-90.38347,16.903107,-79.09152,-98.93407,-17.959518,-72.861374,-127.19464,18.086123,-84.571526,-105.651764,-18.568563,-76.56247,-135.93925,17.654093,-84.98305,-106.08762,-16.890848,-75.55756,-134.84476,17.249247,-82.961334,-100.388275,-16.22076,-73.352295,-128.38611,4.998545,0.09193089,-0.34897536,-4.998545,-0.09193089,0.34897536,5.033339,33.115925,-5.448965,-3.9900918,35.395588,-3.4859354,4.562757,55.771988,37.23632,-0.8815888,55.14752,44.22899,4.112616,58.51339,40.725727,0.19001861,56.89353,48.19688,6.006985,65.48029,22.225132,-1.5554225,65.348854,29.503075
-0.32673946,-56.003475,-66.93488,-0.21565333,-57.786457,-66.58943,-0.0058003603,-57.88076,-66.58553,0.23028897,-58.024227,-66.61269,-0.5871553,-57.486343,-67.83985,-0.7074123,-57.299065,-67.85404,-0.8123057,-57.1826,-67.857,0.0030159983,-54.690563,-57.1624,-0.8620035,-55.41373,-62.7033,1.179019,-51.76198,-62.545185,-0.22980678,-53.10136,-64.157295,2.9881027,-40.228428,-45.46995,-8.108667,-39.607533,-56.31699,12.004411,-58.42911,-56.93867,-12.855675,-56.309246,-65.09662,16.579918,-82.94229,-78.622986,-16.493979,-81.534386,-74.03978,18.11109,-88.70059,-85.7175,-12.362752,-87.9952,-80.7596,17.832293,-88.94192,-87.90276,-12.228819,-87.99012,-81.41781,16.930122,-87.231834,-80.94195,-11.962083,-85.92072,-75.377945,1.2041396,0.32370454,3.8055062,-1.2041396,-0.32370454,-3.8055062,-1.7229812,35.809372,6.9867244,3.4385123,37.100334,-10.915815,-2.4274437,56.663155,36.826195,3.0320473,58.763878,14.645015,-2.6563003,59.594177,39.209217,2.6284237,60.994606,16.494816,-0.79086286,61.698593,24.26077,5.1979737,67.28331,-0.8079663
-0.57561964,-51.41037,-35.776226,-0.4542526,-53.449543,-34.555557,-0.3020234,-53.529877,-34.55641,-0.1285954,-53.649395,-34.578,-0.75275224,-53.39957,-35.38905,-0.8397053,-53.405117,-35.394325,-0.9197836,-53.426785,-35.395718,0.30938435,-52.823288,-25.069267,-0.70703167,-52.250664,-28.881096,-0.05570124,-48.830715,-31.804434,-0.5194764,-48.912407,-32.914055,3.9364498,-40.238514,-17.349888,-7.142455,-39.697227,-25.275976,12.296642,-55.25922,-23.069967,-5.5740094,-56.581585,-27.63852,14.046688,-76.485695,-35.713474,-14.093225,-75.358955,-30.225607,15.22251,-81.68082,-39.8362,-10.446017,-79.68385,-34.62762,14.691099,-81.95344,-41.54728,-10.282839,-79.35854,-35.31495,14.049975,-80.27203,-37.398296,-9.913844,-77.79895,-31.328688,1.4604669,0.35395178,1.6953878,-1.4604669,-0.3539598,-1.6953878,-1.4848641,32.22469,-1.2303233,0.93309116,33.11244,-5.7685156,-1.3684552,48.88482,27.22379,2.8278735,52.6581,19.118042,-1.4333215,51.00424,29.533499,2.985282,54.84099,20.97781,-0.64501816,53.918957,18.467705,4.412805,59.580116,7.9812207
-0.4874635,-53.347744,-58.602287,-0.0010989252,-54.969715,-55.367916,0.51621157,-54.952305,-55.365616,1.1086782,-54.995346,-55.392883,-1.2097965,-54.753952,-56.27737,-1.5531205,-54.520576,-56.29035,-1.9455311,-54.2728,-56.29785,1.9601521,-53.787273,-35.412018,-2.3116922,-52.9136,-39.635822,0.67225033,-50.52415,-50.861805,-0.8416136,-50.560516,-52.128674,6.34461,-40.70523,-23.349672,-7.5771413,-39.28527,-35.6936,13.494751,-55.146294,-33.741394,-13.783442,-56.63951,-63.007706,15.61013,-77.66741,-46.985325,-15.05619,-77.66369,-89.82573,17.212269,-83.763794,-51.908703,-16.957705,-83.42436,-97.70247,16.96077,-84.519905,-53.202526,-15.400192,-82.959206,-96.66026,15.94641,-82.37753,-48.681385,-14.801587,-81.37894,-90.85444,3.739119,0.73050195,2.6435473,-3.7391145,-0.73049337,-2.6435473,3.039494,33.53971,-0.8511247,-1.465713,35.743145,-7.402179,2.0112305,54.269188,38.348362,0.5282997,56.107376,31.6918,1.4190044,56.24904,41.588665,1.1362457,57.267918,34.97689,3.0363777,63.308228,26.29724,1.275131,66.862686,17.99641
-0.9776862,-53.933155,-25.958364,-1.408216,-55.442417,-27.677574,-1.5736626,-55.35944,-27.674034,-1.7739776,-55.29502,-27.690613,-0.8344236,-55.601192,-28.847149,-0.6210667,-55.601395,-28.853914,-0.3780087,-55.65633,-28.854752,-2.7094245,-53.251602,-29.160353,0.30040628,-54.082912,-34.556465,-0.20982817,-49.922874,-25.562376,0.5156226,-49.890976,-27.11073,-5.884715,-40.20302,-23.210815,1.798931,-39.692574,-36.217316,1.4288411,-59.47114,-27.327248,-0.3609301,-58.023994,-44.59004,8.057774,-80.15963,-38.778816,-3.750982,-81.03405,-52.584934,9.29602,-85.38442,-43.865467,-4.347489,-86.67675,-58.858345,13.35675,-85.83704,-45.644596,-4.6648545,-86.305725,-59.213562,12.699114,-83.60376,-40.55708,-4.546165,-84.28425,-53.730698,-1.1037642,0.118362345,5.020618,1.1037598,-0.11835351,-5.020618,-3.7231848,33.02374,5.3457513,2.8234985,35.70312,-7.476794,-3.5119786,53.731068,26.091269,3.1455677,55.37061,14.172146,-3.4984157,56.626556,27.758196,2.44227,57.374752,15.903154,-1.8759195,58.744823,16.264889,5.733596,62.86581,2.6451335
-0.58449394,-51.352245,-43.703705,-0.203478,-54.048244,-40.999474,0.1772475,-54.14319,-41.00014,0.6171671,-54.26428,-41.02706,-1.0106328,-53.728695,-41.528984,-1.2734258,-53.555782,-41.539417,-1.5231198,-53.412384,-41.540916,1.5310189,-53.161377,-24.956808,-2.1055846,-52.231728,-27.490473,0.4199341,-48.34753,-37.531982,-0.764162,-48.22733,-38.29846,5.22367,-40.52725,-16.662262,-6.7014246,-39.45909,-23.883507,12.434927,-56.546116,-24.078999,-12.055255,-54.514217,-41.56391,14.427654,-78.7315,-34.28358,-14.440351,-76.18993,-59.928448,16.001041,-83.64464,-38.748867,-15.553145,-81.253395,-66.85814,15.084135,-83.88235,-40.01578,-14.346893,-81.71685,-66.028275,14.393218,-82.38025,-35.868156,-14.031583,-79.337296,-60.958626,2.5777376,0.37624753,1.5874575,-2.5777416,-0.37623945,-1.5874575,2.4849787,33.10386,-1.0844177,-0.9646143,34.079784,-5.050534,1.4620297,46.73265,39.355576,0.40572962,50.52401,31.67432,1.1419183,47.653725,43.10193,0.7287052,51.130207,35.05084,1.7863406,53.852726,33.86505,1.5507219,60.22732,23.493021
-0.73715776,-50.85674,-44.246147,-0.51865995,-53.183353,-41.965942,-0.20904106,-53.262604,-41.96834,0.15036322,-53.37748,-41.997635,-1.1510373,-52.837433,-42.545677,-1.3336123,-52.665295,-42.553963,-1.5621476,-52.50948,-42.55489,0.71897906,-52.082138,-27.688185,-1.7878649,-51.41981,-30.320692,0.17989095,-48.17882,-38.63301,-0.7644969,-48.02352,-39.420498,4.8817635,-40.48411,-19.942316,-7.0356593,-39.48688,-26.130375,11.640397,-56.82822,-25.808569,-11.615146,-54.44957,-38.17571,13.870886,-78.437035,-36.027428,-14.638177,-77.39126,-52.184116,15.427458,-83.8175,-40.341587,-12.598952,-81.21203,-58.266937,14.807246,-84.17586,-41.95972,-12.087658,-81.27892,-58.181824,13.934961,-82.55409,-37.70988,-14.423877,-80.26168,-53.34608,2.1910248,0.68888295,1.1855698,-2.191021,-0.68888295,-1.1855698,2.016303,32.94944,-3.6089911,-0.13672005,33.16347,-6.3922286,0.30839667,39.84707,40.82371,1.464469,46.128437,30.868574,0.100837685,39.497433,45.20864,1.6643335,46.25928,34.48466,-0.028354252,45.789547,38.733273,2.9703383,54.931564,24.865526
-0.7638346,-51.798695,-38.505615,-0.632876,-54.35882,-36.927692,-0.32663026,-54.44306,-36.92822,0.10650378,-54.56028,-36.95736,-1.3778586,-53.78725,-36.961426,-1.581572,-53.4931,-36.967163,-1.8161628,-53.254665,-36.965984,0.7326193,-52.821743,-25.672943,-2.1917236,-51.770996,-25.911123,0.25637615,-47.022213,-33.92453,-1.2155364,-46.976624,-34.017715,5.0857244,-40.673656,-18.720604,-7.2600207,-39.296783,-21.046635,12.384166,-57.771214,-24.576456,-12.263511,-55.823303,-27.024042,14.449824,-80.589554,-34.113434,-14.883968,-78.123,-34.805984,15.900323,-85.23352,-38.195812,-16.808758,-83.22218,-39.84395,15.131265,-85.371284,-39.222057,-15.194956,-83.26671,-39.663036,14.434549,-83.98462,-35.491463,-14.664279,-80.98181,-35.809265,2.1123319,0.77368903,-0.23258437,-2.112336,-0.77368903,0.23258437,1.4326677,33.43621,-3.7518573,0.022695702,32.20953,-2.7839208,0.5880448,41.159866,39.57072,2.1886046,47.341175,30.92956,0.53423274,40.978302,43.84289,2.5988328,47.875687,34.19459,0.3423306,47.07878,37.466602,3.3501558,56.384914,24.436613
-0.60068125,-49.555946,-42.713,-0.3521706,-52.368748,-40.80174,0.0023944308,-52.52219,-40.805164,0.42255536,-52.701653,-40.835873,-1.109469,-51.876534,-41.06749,-1.3345908,-51.668423,-41.074596,-1.6169773,-51.473362,-41.073982,1.1955204,-51.644962,-27.55262,-1.8215284,-50.733036,-28.780266,0.4581015,-46.8835,-37.373352,-0.68126905,-46.867752,-37.761395,5.1582956,-40.732254,-19.872398,-7.2595606,-39.240154,-22.453053,11.835918,-58.3167,-24.578342,-11.645031,-54.775436,-26.353899,14.421476,-80.48258,-34.20964,-14.716263,-77.7731,-31.858349,16.149893,-84.94537,-38.451164,-16.101166,-82.937904,-36.682533,15.326102,-85.18019,-40.045414,-15.341202,-82.80575,-36.74205,14.565314,-83.82147,-35.8359,-14.648856,-80.81907,-32.899837,2.3324718,0.67095906,-0.18150619,-2.3324718,-0.6709672,0.18150619,1.6943684,33.022755,-4.4638577,-0.68485665,32.803375,-3.7488647,-0.008162458,43.461243,36.507027,1.3801261,48.852806,30.909353,-0.3048086,43.54135,40.538033,1.8336568,49.323334,34.209816,-0.051397983,50.711197,32.614334,2.702642,58.94875,23.43785
-0.5314724,-48.89263,-42.762775,-0.1301557,-51.5186,-40.49434,0.1663802,-51.71723,-40.496468,0.49793416,-51.954525,-40.525444,-0.84715,-51.14838,-40.70439,-1.1027765,-51.065033,-40.712757,-1.3979974,-51.019905,-40.71181,1.2287942,-51.51766,-27.589775,-1.6096221,-50.786255,-28.687838,0.22955193,-46.55868,-37.74916,-0.8642167,-46.17008,-38.093826,5.2188544,-40.306805,-23.11739,-7.0815697,-39.67152,-22.244976,12.288489,-57.287045,-29.12658,-12.669929,-55.558743,-26.688477,14.491751,-77.43435,-37.621975,-14.5583515,-76.97981,-33.03826,16.347807,-82.59522,-41.200214,-16.347065,-82.16919,-36.986713,15.128172,-82.98869,-42.142483,-14.819664,-82.12121,-36.84652,14.317215,-81.43091,-38.87139,-14.356486,-80.06348,-33.913857,1.7222928,0.6359557,-1.5420797,-1.7222968,-0.63596374,1.5420797,0.75429255,29.583858,-0.32909366,-0.20163958,29.525724,2.6979249,1.5556995,34.573463,39.95762,1.7150422,42.93571,29.417315,1.8590394,34.260387,43.975258,2.1633127,43.700928,32.084827,1.3816223,39.93012,40.52313,2.1247113,50.832844,24.693062
-0.84779114,-48.28132,-45.363174,-0.63380384,-51.011456,-43.876225,-0.41455835,-51.215107,-43.876945,-0.16382006,-51.465446,-43.90315,-1.1213152,-50.6154,-44.00545,-1.2832565,-50.575424,-44.01295,-1.4359703,-50.631058,-44.012817,0.45895073,-50.61511,-33.645676,-1.1552602,-50.410492,-34.239143,-0.16865946,-46.156437,-41.147015,-0.89564836,-45.668568,-41.339706,3.842799,-40.25926,-28.298326,-7.137712,-39.67286,-28.199915,11.1600895,-57.268505,-35.05957,-12.064543,-56.000614,-33.095993,14.16716,-77.59946,-44.95822,-14.858979,-78.79684,-39.741516,15.832315,-82.880684,-48.484604,-16.320826,-84.044525,-43.348038,14.752078,-83.26894,-49.821743,-15.245388,-84.230896,-43.637897,13.977764,-81.5079,-46.364273,-14.432189,-82.43004,-40.719944,1.1967409,0.0149492975,-1.0320195,-1.1967409,-0.0149492975,1.0320195,-3.5299578,25.886768,4.808899,2.3320253,32.96462,1.9577507,-2.0134702,27.207958,41.35904,0.44654316,44.89928,23.996874,-1.4301875,26.90571,45.027855,0.10103383,45.81457,26.291212,-2.4591594,30.20926,44.12346,-0.21586607,51.4547,21.79078
-0.80219537,-52.55699,-46.101875,-1.0175073,-55.157322,-45.891987,-0.8897263,-55.250023,-45.89869,-0.7455767,-55.312775,-45.930695,-1.2180886,-54.430355,-46.305862,-1.2782922,-54.041855,-46.31143,-1.3555205,-53.70137,-46.31569,-0.7029019,-50.522457,-38.910942,-1.2124181,-49.803288,-40.768265,-0.062932365,-49.888657,-42.799187,-0.5048581,-49.159916,-43.334248,1.5619202,-40.77963,-31.238466,-2.153879,-39.21817,-36.50046,11.704785,-60.0829,-38.41714,-5.5884314,-56.678432,-42.65712,15.318232,-83.24896,-52.480274,-15.366917,-83.613754,-50.34131,17.678204,-87.824265,-57.634502,-12.102694,-86.713356,-55.815037,16.778637,-88.39761,-59.68758,-12.301458,-86.73361,-56.967663,15.685041,-87.01995,-54.52831,-11.833397,-84.661865,-51.923306,0.8340026,0.6696737,0.63147616,-0.8340026,-0.66966504,-0.63147616,-1.9152635,33.24965,-6.3487606,0.99358225,34.326263,-7.2309666,-1.4545575,51.899147,23.532038,1.1739278,55.645836,20.654253,-1.2345614,54.298042,26.028479,1.1549956,57.836227,22.873222,-0.4340521,57.082535,14.234164,2.131149,64.118744,9.163454
-0.69778425,-52.305256,-41.877243,-1.3204844,-54.213314,-42.741413,-1.3371072,-54.173756,-42.723568,-1.370601,-54.13351,-42.728363,-1.2768191,-53.839767,-44.099106,-1.2838778,-53.543823,-44.102905,-1.3132926,-53.287106,-44.098892,-1.6314266,-52.15987,-39.372715,-1.4659393,-51.33081,-45.69103,-0.27192366,-49.696156,-39.631607,-0.08024958,-48.458458,-41.471287,-1.4325696,-40.02907,-29.88275,-1.1948979,-39.927753,-45.36311,8.950992,-59.87887,-30.539127,-5.0819764,-59.34728,-43.950626,14.702429,-81.41819,-42.077667,-15.50746,-81.06664,-36.921032,16.0303,-86.56942,-46.236164,-11.14377,-86.63523,-40.666565,15.819963,-86.965416,-48.424618,-11.516416,-86.41122,-41.640457,15.075986,-85.26495,-44.055923,-15.670349,-84.73756,-37.866932,-0.08031608,-1.3448709,5.7915173,0.08031608,1.3448799,-5.7915173,-2.1220667,2.2577271,33.133553,2.319607,28.580103,3.3350403,-1.6622868,4.377417,78.99776,-1.4859407,38.910778,38.211067,-1.7115033,5.401742,83.83519,-2.950816,39.810528,41.79996,-0.33371478,4.405777,83.290436,0.78603697,43.774174,33.77672
-0.4318851,-52.72043,-73.07004,-0.47662115,-54.37161,-76.7697,-0.4489949,-54.300278,-76.73667,-0.60550135,-54.190098,-76.74003,-0.38187572,-54.40122,-77.4363,-0.19569057,-54.32896,-77.43804,-0.078283496,-54.299778,-77.410545,-2.1966844,-47.48111,-77.57256,0.9997704,-52.28597,-80.68985,0.38446096,-46.857357,-71.446686,1.6464236,-47.091232,-72.35574,-2.6845608,-36.70804,-59.989906,1.6952946,-35.061493,-70.6227,7.8716745,-65.505394,-56.662224,-3.914441,-57.479538,-61.08567,21.395586,-90.466446,-66.04355,-9.44168,-87.3544,-50.827312,22.7289,-97.38273,-73.43826,-10.138936,-95.998505,-57.20355,22.585896,-96.88769,-77.17244,-11.271854,-94.67019,-60.424446,21.980116,-94.65156,-68.84417,-11.238325,-91.98721,-52.975594,-2.4965835,-0.64507294,3.795876,2.4965835,0.64508504,-3.795876,-6.782844,-37.884033,38.961365,-2.8438401,-27.016453,29.19882,-7.5886307,-69.30155,90.61871,-7.6487393,-66.21477,87.05881,-7.096456,-71.80484,95.39955,-8.262946,-70.389,92.369415,-9.258866,-83.17062,80.34914,-11.010468,-79.49325,79.38753
-0.15990551,-51.88695,-41.204063,0.06262438,-54.61784,-39.269222,0.37893137,-54.616695,-39.27297,0.92940956,-54.65746,-39.301685,-0.8099146,-54.53148,-39.787197,-1.016769,-54.462116,-39.79446,-1.2710421,-54.394047,-39.795895,1.8747833,-50.876,-24.291533,-1.9072764,-53.105324,-26.537022,0.6473972,-49.021336,-35.122566,-0.39721438,-49.193466,-35.805996,4.990223,-40.574856,-12.832507,-6.578611,-39.409363,-22.92199,14.451046,-54.64024,-22.66719,-7.9302845,-52.113056,-41.14305,16.421848,-75.371506,-36.426785,-13.582317,-76.54969,-59.463585,18.12074,-81.48985,-40.982826,-10.027171,-79.49122,-66.1773,17.784647,-82.067314,-42.648766,-9.785087,-78.68007,-65.44796,16.947893,-80.31491,-38.221355,-9.238651,-76.39062,-60.434425,1.8817828,0.012904155,2.630207,-1.8817828,-0.012895537,-2.630207,2.9953933,34.449234,-4.68551,2.2090456,36.90199,-12.445343,0.60077596,52.231712,29.823135,2.5328693,54.159336,23.62441,-0.07036083,53.734146,32.947956,2.6812801,54.47466,26.942938,1.060326,59.220505,21.940702,3.2931972,64.50736,15.561159
-1.1379644,-55.071545,-87.317825,-0.3446884,-59.215004,-84.05387,0.6950669,-59.257942,-84.04695,1.4378372,-59.15684,-84.06954,-2.5042267,-58.762775,-85.781685,-3.1269212,-58.465958,-85.80043,-3.778984,-58.167084,-85.81406,1.2409978,-55.54743,-58.474686,-5.524099,-56.634502,-66.03729,0.76469386,-49.823605,-76.8549,-1.330566,-49.39076,-79.09948,7.2090416,-39.924274,-37.24438,-10.851102,-39.992775,-57.017292,16.618774,-60.01007,-62.0408,-18.682327,-52.878742,-89.94311,20.99914,-85.41158,-97.405,-23.412045,-75.35199,-122.51202,22.676996,-91.74223,-105.52589,-25.223156,-82.161156,-131.69704,22.212963,-92.136375,-106.15378,-24.627804,-81.350464,-132.24744,21.575954,-89.88357,-99.54548,-23.790606,-78.50222,-124.19582,3.3513405,0.119443364,5.480233,-3.3513405,-0.119443364,-5.480233,0.23442681,40.24117,5.8859873,2.7568064,41.13257,-17.633722,-3.425131,69.002075,46.413185,1.0050615,71.80884,18.938284,-4.3276777,72.35758,49.52796,0.5311214,74.85971,21.65979,-2.362159,78.59171,29.005083,2.8163173,84.14571,-1.9930058
